,message,label
360156,제도기펙 ㄷㄷ,1
133289,탑이 안와 ㅋ,1
582985,뭔 40분동안 이난리누 이건좀 아니지,1
209844,캬,1
709296,대회의 제왕 쵸비,1
355172,동부팀은 팀컬러가 무생무치해서 쉽지않을듯 서부팀 대악마 역할 하기에는 영량차이가 너무 남...,1
983109,ad gap,1
436041,농심 그래도 초반엔 좀 괜찮았음 그냥 지진 않ㄴ,1
313593,쵸비는 걍 아무리 강팀이여도 지가 알아서 롤드컵 똥싸지르고 8강딱냄 ㅇㅇ,1
172796,첫용이 장로네,1
403214,ㄹㅇ,1
368576,아 제발못하면 걍 탱커처해라 오너 제우스야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
310486,다 20분게임 낸거 ㄷㄷ,1
450687,사람이 외모가 중요한 것 같긴 하다,1
608587,든버지가 죽였다,1
94178,zzzzzzzzz,1
966522,ㅡㅡㅡ헤나 ㅡㅡㅡㅡ!!!!,1
594155,대 스 칼,1
606708,쵸 비 행 동,1
551010,4대 미드는 페이커 쵸비 쇼메 제카임?,1
930032,도렐리아?,1
304758,대상혁,1
243121,칼리 족망,1
387582,광동 화이팅,1
63437,대 상 혁,1
325126,?,1
693148,이거 농심 1킬만 따도 졋잘싸네 ㅋ,1
937186,아지르 버그있다던데,1
835545,근데 젠지 팀은 월즈우승한선수가 한명도 없는거 아닌가요?,1
266138,바나나,1
169719,ㄴㄴ 피어엑스랑 광동이 마지막자리 남앗음,1
609634,아니 미드그 개 못하는데?ㅋㅋㅋ,0
164973,아우솔ㅋ,1
163945,디도스 ㅋㅋㅋ,1
205821,뭘해야 트타가 켄치한테 3번이나 맞았냐,1
912881,ㅉㅇㅈ 썻다고 채금주냐,1
543701,울프 호박전 먹나요?,1
933537,젠지는 편생 월즈 못먹어 ~~껄껄껄,1
776622,제카도 좋앗다,1
526026,핑머여 ㅋㅋ,1
655777,역시 서폿은 켈황,1
516630,쇼메 생각보다 잘하는데?,1
952817,눈나,1
222633,그냥 태윤 데려와 제발,1
267756,짜오짜오 신짜오,1
616112,진짜 딮기한테 지면 해체해라 ,1
637006,페이커가 킬좀달래 ㅋㅋㅋㅋㅋㅋ,1
563200,브리온 지금아니면 기회 없겠노,1
229490,아트 권위자 타이틀 떼라,1
932142,ㅇㅅㄴㅅ ,1
481084,진짜 잘했다~,1
330467,충청 한화 화이팅,1
738488,명예호ㅖ손 아닌가요?,1
208852,커플들 모텔가라고 배려해주는거네,1
462164,아직도 라이브무새 있는건 리신과 청각 장애 교집합이노?,1
342536,데1프트 왜 안쳐짐? 버그임?,1
822832,표식은 잘하는데..,1
227549,이정도면 160이 브리온 이길거같은데,1
230265,루시드 킬세탁 ㅈ같네,1
509155,갓시드,1
949619,지겠네 ㅋㅋ,1
580885,1557때문에 망함,1
557643,카리스는 커봤자다..,1
244506,대상혁 ,1
491048,롤 똥 싸,1
447861,스릴있고 재미있었음 .,1
232162,근데 왤케 판정이 빡빡함,1
862117,아지르가 유리한가?,1
607393,실비가 맞지,1
741775,징크스 구웃~,1
805973,아냐 첫킬은 서포터가 먹는거 낫배드임,1
73679,지ㅐㄴ짜 원딜이 문제였다고???,1
9556,ㅋㅋㅋㅋㅋㅋ,1
986211,대황디,1
629799,이제야 트페픽이 이해가 간다.. 그저 조커픽 결승에서 꺼내고 싶었을텐데 아쉽네,1
796648,딜멘 ㄷㄷ,1
642916,^ ㅅ ^ b 아주 좋슴미다~!,1
693927,든든 ㅈㄴ 못하네 ㅋㅋㅋㅋ,0
231817,킹겐 선물이닷,1
328276,바이퍼도 edg때 승승패패패 당해서 본인도 아는 듯 멘탈 관리 중요한 거,1
510721,대 황 겐,1
782910,피넛 오늘 왜자꾸 벽에 처박냐 ,1
936037,위에 카운터 있는데 자꾸 물어봐 언제하냐고,1
661162,타이완 무사하길 어제 타이완 유람선 중국해경이 무단검문했다더라ㄷㄷㄷ,1
866174,보여줄께,1
793413,레나타 보다 못한 딜량 뭐냐,1
134076,데프트를 봤어야지 타워도 날라갔는데,1
555186,시끄러워,1
814097,성클포 조합 좋다,1
100616,농심대 브리온은 누가보노....,1
207246,디도스 걸렸나요?,1
992584,우리 허수 저렇게 키 안큰데...,1
301109,던지네,1
563197,ㄹ신,1
619786,또트페네,1
533656,와 저런것들도 프로네 날먹쩌네',1
456097,캡잭 ,1
785631,ㅋㅋㅋㅋㅋㅋ,1
891001,젠지 딲떄ㅋ,1
336390,세나를 풀어ㅓ?? 정신 못 차렸네 손해좀 보자.,1
840545,오늘 부터는 녹방,1
709527,이게 헤나가 아니네,1
88131,2:0 티원,1
941244,아 이거 져야 루나미 안하는데,1
15207,방구석 브실골들이 왜 평가질이죠,1
390113,.,1
550820,초비가 본체였던건가,1
836788,든든 팔목보호대 뭐야 ㅋㅋㅋ,1
724897,맨날 저거 하는데 낚이겠냐,1
280085,ㅋㅋㅋㅋㅋ대상혁,1
479826,이겨,1
367256,88848,0
306342,하트 작작좀보내라,1
93271,이야 이거 너무 잘했는데,1
154058,원래 롤 40분 게임이 기본인데 체급차이 겁나 심하네 ㄷㄷ,1
195893,외국 애들 커즈 승부조작 얼마 먹었냐고 드립 ㅈㄴ 치네 ㅋㅋㅋㅋㅋ,1
425458,서렌침?,1
673045,아트 선채로 주거,1
796299,애쉬는 티원만 쓰자,1
392459,신드라로 ㅌ트타를 어케잡아 프로레벨 라인전에서,1
879494,티원경기 언제 해주는지 알려주실 사람 ,1
484072,야 팀이름은 길수록 못하는거냐?,1
763003,스읍 습 스읍,1
982219,루시드,1
491564,엄란 이번판은 주사위 잘떳노,1
868754,브리온이나 젠지나 수준비슷함,1
693952,젠지 팬들 농심한테 지고 ㅂㄷㅂㄷ댈 생각에 너무 설레농,0
174045,지우 아무래도 충임?,1
27517,분노의 티원,1
565839,딜이 이상한데,1
29301,럼블 개아픈데 봇에서 상대안해봐서 잘 모를걸;; ,1
520667,루샨딜미쳣네ㅋ,1
593822,탐켄치 트롤인가 cs 다쳐먹네,1
28727,안할거면 왜 올리노,1
589921,?,1
60088,커버낫,1
946521,해설과 캐스터도 구분 못하는게 그분 을까네 ㅋ ,1
76402,t1,1
720115,지금 시간에 게임하는거야?,1
715013,T1 열심히 잡고 중국 똥꼬 빨기 vs 젠지한테 좀 져도 롤드컵 우승하고 애국하기,1
397057,탑태윤,1
218775,젠지가 7할로 벤픽이겼네,1
997598,진짜 kt 밴픽 ㅋㅋㅋㅋㅋㅋㅋ 역대급을 매번 갱신한다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
583498,핑이 88848 ㄷㄷㄷㄷ,0
788394,150씩 3번 차네 ㅋㅋㅋㅋ,1
632064,딮기 패패패승승 노린다,1
419819,한명만 못타게 하는건가 라이엇 기술문제 심각하네,1
860607,한지민 ㅈㄴ이쁘내,1
85507,데켑 쿨타임 머임?,1
380849,라칸 q좀 그만 맞아라,1
740682,입좀다물….,1
315560,비유 씹 ㅋㅋㅋㅋㅋ,1
350093,패승승승?,1
302180,젠지한테 뺨맞은 티원 절대 못막습니다,1
174262,누구 마음대로 30분 뒤에 시작하는거지????,1
398751,표식이랑 오너랑은 성향차이지 누가 못한다고 니주제에 말할 껀덕지가 됨?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
876209,와 지우,1
477906,ㅇㅅㅇ 하는애들 티원 법무팀에 고소함,1
999414,ㅈㄴ멋있네,1
892957,대 상 혁,1
952315,케리아라 넘 잘했다,1
17121,악성 젠지팬들 엄청 나대네ㄷㄷ 이미지 망치네 ㄷㄷ,1
659239,딮기 올라 오나,1
831358,기프트,1
15186,티원팬들 또또 채팅창더럽히네 팀태윤놈들,1
754535,??,1
835457,교도소출소한지 3일됬습니다...ㅇㅅㅇ하지마세요 경고했습니다.. 조용히게임즐기고 싶습니다.....,1
375635,??,1
716600,대 황 젠,1
279030,젠지는 어떻게 강팀이 되었나,1
502175,여기는 88848 없어서 좋네 휴,0
158528,가렌이면 안봐야지,1
826323,에포트쟤는 어쩌다 저렇게 됐냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
53523,ㅋㅋㅋㄱㅋㅋㄲㄱㅋㄱㅋ,1
582232,라코 그저 광고 goat;;,1
334294,제카 ㅋㅋㅋㅋ,1
531302,와 분달뎀지 2등 ㅋㅋㅋㅋㅋㅋㅋ,1
249532,이게 디도스때문에 연습 안한 경기력이라고?,1
101929,개노답 3형제 아닌가,1
779886,탱커가 없는데?,1
163109,녹방맞음 해설도 녹화된거 들려주는거임 클템지금 솔랭중,1
576594,드릉드릉 허버허버 게임좀합시다,1
258199,이번 게임은 다르다,1
739468,라스칼은 항상못햇는데 뭔 언제 잘했어? 말좀,1
848257,아니 라스칼 그걸 들어가네,1
524507,아트 지금 구림??,1
11254,구마 pog 안줄거가태 케리안,1
621609,?,1
155717,엥?? 이걸 오늘해?,1
807770,역시 명분은 클황 ㅋㅋ,1
370622,대 예 후,1
618098,대 나 스 트롱,1
795924,어휴 ㅋㅋㅋ,1
529575,허수야 고생했다 ,1
762308,실력으로 이겼는데 운이좋다니,1
357945,근데 광동은 원래 못하는팀인데 기적적으로 5연승하고 제자리 찾아가는거임,1
963480,0X15B10,1
374403,구마유시 왤캐 쫄아있냐,1
546222,바이퍼가 미쳣네,1
882874,아픈건 오너가 아니라 채팅창아니냐,1
405590,4444우승 해도 못한다고 까는데 888룰8이 잘한거라고????????,1
959567,1대1이면 이렐이지만 이렐..줄타기....뭐 ㅎㅇㅌ,1
249394,대상혁,1
639523,젠지 따운,1
403824,대 라 이,1
376618,ㅋㅋㅋ 범부 대떡컷 !ㅋㅋㅋㅋㅋ,1
355817,상혁독을 이길 드립이 생각이안난다,1
175359,시작한다 이제 봐라 걍~,1
248557,수준 진짜 역대급,1
803320,비디디 탈리아는 다르긴다르다…..,1
757368,그래서 안딜 어디감??,1
580041,또 루시안 가져오네,1
926877,페이즈아니냐,1
817823,오너 은발 왜케 섹시하냥,1
330955,ㅈㅈ,1
849671,테디 cs상태 심각하다,1
294876,ㅎㅎㅅㅁㅎㅎㅅㅁ,1
847369,든페,1
869227,일겜이냐???,1
874530,ㄷㄷ,1
322074,아트하면 패겟다고해서 바로 요네 박아버리네,1
81990,와 서폿 6벤,1
669168,쵸비궁없잔으,1
968588,중국팀이 왜 한국에서 경기하나요?,1
56648,88848,0
21426,말파 개사긴데 롤알못이노,1
554109,서폿차이 ㄷㄷ,1
628279,댓글창 너무 역겹다,1
514593,와 이거좀 큰데,1
512807,미드차이 좀 심하긴했네 ,1
191616,젠지가 중국기업임???????,1
208281,디도스 쳐걸림?,1
342665,산테도 있는데?,1
361438,비디디 좀만 템 나왔으면 대참사였다,1
318151,이겨,1
564285,스펠이 너무 녹아서 전령쌈 봐야지,1
860808,ㅋㅋㅋㅋㅋㅋ,1
469919,이러면 한화가 유리하지않나,1
487411,제르키 등장ㅋㅋ,1
832242,대 황 식,1
147247,어차피 동부는 다 정해져있음,1
730901,대 상 혁,1
472196,쵸비화이팅! 하나 중국 화이팅!,1
983463,원딜차이,1
311237,1557,0
679660,쇼메이커 메이킹 플레이 메이킹메이커,1
158539,ㅋㅋㅌㅌㅋㅋㅌㅌㅋㅌㅌㅌㅌㅌㅌㅋㅌㅋㅌㅋㅋㅌㅌ,1
498649,플낭비는 역시 켈황,1
26423,캬,1
997310,ㅍㅍㅅㅅㅅ??,1
603757,티원팬들은 작년에 우승해서 뭔말을해도 타격이 읍다 그냥 젠지팬들은 월드 우승부터 하고 입열어라,1
689411,조젠족 비리비리만나면 어카냐...벌써 걱정됨,1
398834,우디르 3코어 ㅋㅋㅋㅋ,1
50872,잘하네,1
266383,젠어강,1
914612,젠지 앙.. 또 누워?,1
193593,와 대형사고날뻔했다,1
663305,아니 너무 처참해서 해설도 안나오네 ㅋㅋ 저걸 어케 설명하누,1
99467,대우스,1
189471,녹방입니다 뒤에 관중들은 cg구요,1
806300,그저 유-하-람,1
766062,한화 쵸비모드,1
869829,따 봉 혁,1
243049,손,1
35700,오 정글잭스네?,1
97613,티까 시작 ~ㅋㅋㅋㅋㅋ,1
479489,커두 와 개불안ㄷㄷ,1
872523,현시간부로 결과유출시 캡쳐후 LCK 법무팀에 업무방해죄로 제출합니다. 선처 절대없습니다. 매너채팅부탁드립니다.,1
694665,중국의 주권과 영토의 무결성을 지지합니다 - 젠지 공식 포스팅 -,0
984281,티원경기는 이거ㅜ다음?,1
624468,오너 ㄹㅈㄷ네,1
530344,쵸비받을만하구만 억까는 그팀팬인가..,1
750654,광동파이팅,1
212273,ㅋㅋㅋㅋㅋㅋㅋㅋ진짜 미친다 디도스,1
882537,브리온 그냥 찌발리는데?,1
266171,불리하면 딜가야 역전노리지 미드가 탱지르 해버리는데 어케이김,1
419209,Ui 왜 이럼,1
911932,대상혁,1
794381,치킨은 낼,1
121672,그냥 티원읔 젠지같은팀을 절대 못이김 바텀캐리팀 ㅋㅋㅋ,1
182561,딮이 바론을 친다?,1
22552,진지하게 이번 세트 drx 할만한데,1
188848,피들 프로큐에서도 좋으려나,1
232578,??,1
884224,구원 혜정이랑 4번하는 체험중 ㅋㅋ,1
60302,걷는폼보소 ㅋㅋ,1
848761,잘생겼네,1
550540,요네는제우스보다 한우주가훨씬잘할듯~,1
918486,와,1
84100,병병병,1
688637,반란이다,1
480377,와 커즈 에바다,1
167832,아나키 시절 때 존나 못했는데 ㅋㅋㅋ,1
229074,와 그웬 딜 뭐야,1
807804,룰룰룰룰,1
689476,창조손해 ㅋㅋㅋ,1
515232,결국 영혼 먹은 젠지가 이겼는데?,1
984903,아.. 헤지누나,1
4234,t1<젠지<kt<한화가 맞음 ㅋㅋ,1
137958,ㅁㅍ,1
876011,t1 경기는 몇시죠??,1
986998,니는 이딴 괴성 해설이 가슴이 뜨거워지냐,1
266466,오늘 직관간 사람 개부럽네,1
495796,역시 켈황 ㄷㄷ,1
918578,/,1
897545,게임 ㅈㄴ 재밋게한다 ㅋㅋㅋㅋ,1
85737,ㅋㅋㅋㅋㅋㅋㅋ. 프리미엄쓰시오,1
677696,백업은 켈황 ㅋㅋ,1
301665,ㅌㅋㅋㅋㄹㅇ잔인하게 죽이노,1
643301,쵸비 인성유명하지 ㅋ 빠커한테 웬수져서 페이커자리 차지하려고 꾸역꾸역 아겜내보내달랫자나,1
780464,도란 제이스 필패,1
533460,ㅋㅋㅋㅋㅋ,1
515581,5전 3승임?,1
621997,구슬픈 울음소리 ㅋㅋㅋㅋㅋㅋㅋ,1
914863,힘아리가없누,1
949840,ㅋㅋㅋㅋ,1
86739,제우스같은데,1
331662,진짜 오너는 어휴,1
678433,킹겐도 어지간히 못하긴하다 ㅋㅋㅋ,1
420620,해설진분들 고생이 많네요 ㅜㅜㅜㅜ,1
876870,와 비타500 삼다수 회사였음? 유명한 곳이었네,1
806434,루시드 렐 원툴인데 왜 풀어줌?,1
667980,쵸쵸쵸룰쵸가 뭔가요..??,0
838078,근데 진지하게 젠지가 이번 월즈먹으면 범인은 룰러되는거 아님? 진짜 그럴거같다 ㅋㅋㅋㅋㅋ,1
196854,불이 죽임 ㅋㅋㅋㅋㅋ,1
496055,?,1
709136,젠지가 이김,1
576301,ㅇㅅㅇ,1
123825,컷,1
371142,88848,0
20082,저게 나미 입에,1
618239,ㅎㅇ,1
903075,ㅋㅋㅋㅋㅋ,1
501174,젠지우승 ㅊㅋ,1
428464,개상혁은 그냥 아지르 하자,1
722232,와 근데 적 진영 침입률 1위가 50% 2위가 40% 제우스 미쳤긴 하네,1
702795,머함?,1
806474,88848 쵸비는 오늘 내가 싼 변비를 해명하라!,0
263706,세체미끼 ㄷㄷㄷ 대상혁,1
736297,케리어 급똥 이해해주자,1
418676,/화면조정,1
44848,대 지 우,1
64844,어휴 불독,1
835279,아시안게임이 변별력이 없는이유=한국이랑 중국빼고 다 버러진데 롤드컵은 그 중국과 한국이 4팀씩이나 나온다,1
379076,"아니, 니들이 게임 이긴것도 아닌데 뭔 젠지가 쩔고, 티원이 망했냐. 어차피 1등 2등 싸움인데, 그날 컨디션에 따라 갈리는거지.",1
475629,대황씨맥 대황광동~~,1
416933,'슬로우'스타터,1
590973,루시드가 너무 버레다,1
335531,캬,1
81928,트페 가자,1
736429,딜량 자판기ㅋㅋㅋㅋ,1
485471,ok저축은행 2금융권임?,1
940829,야 구마유시 딜 쎈거 봐,1
952939,타이완 넘버 원,1
592306,브리온 만나면 노잼이였는데 1판 이기더니 모든 사람이 응원하게 됐다 이게 역시 태윤 효관가 ?,1
456376,ㅎㅅㅎ,1
745059,라이프가 했었는데? 저거 아니지 않나,1
40396,피어엑스 승,1
844236,브리온 진짜 좀 잘해지긴했네,1
861365,3000천킬 가자,1
992955,"??:5꽉 이라고 ""빅게임""",1
667638,도란 오늘 캐리 ㄱㄴ?,1
511896,담원 이기면 좋겠다,1
210886,헉 아지르 오리아나 코르키를 못한다고?? 이거 딱.... ,1
780628,그 미드는 못함,0
7284,와우,1
757161,광동의 이벤트픽 때문에 퇴근이 늦어지네 ㅋㅋㅋㅋㅋㅋ,1
335365,울하,1
932149,롤 신두 ,1
954451,미드 ㅋㅋㅋㅋㅋ,1
469666,탈리야 ㅈㄴ 못쓰네,1
743331,이와중에 한타는 존2나 잘하네,1
403335,새사람이 됨 ㅋㅋㅋ,1
695953,대리운전은 1557-0130,1
165293,이거 광동어케졌노,1
943595,무빙은 역시켈황ㅋㅋ,1
406579,제발 중국상대로 이기자 !!,1
736688,"중국에선 페이커를 '가장 높은 산' 이라고 불렀다고?? 쳇!!! 그... 그럼 쵸비는 세상에서 제일 높은 '에베레스트 산'이다!!!쵸베레스트!! (에베레스트 산 높이 -->> '''8,848m''' ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ)",1
193240,응끼인,1
829918,이게 맞지,1
537366,ㅋㅋㅋ,1
236744,대상혁 화이팅,1
872792,광동 2ㄷ0승 유출나옴,1
691827,꼬꼬 이번에는 페이커 주겠지?,1
881910,오너야,1
638739,오늘 KT가 젠지 쓸어버린다,1
984367,이게 플옵이지 개재밌네,1
65027,케이티 응원 희마리 없노,1
968899,4는 룰입니다,1
275034,이번에는 좀 치고박자 사리지말고,1
801037,역시 돈은 켈황 ㅋㅋ,1
354237,클로저 탈모인ㄱ요?,1
281234,msi가자,1
933262,셀룰라이트 - 탐켄치 - 도도리안,1
345713,상혁지원금 ㅋㅋㅋㅋㅋ,1
769133,밀리오하지,1
420263,ㅇ엌,1
668935,좀 싸워라 잼없다,1
978193,담원은 후반운영 쓰레기네 진짜,1
664713,ㅗㅜㅑ?,1
100029,ㅈㄴ잘해,1
336058,백예린이 여길 왜와 ㄷㄷ 누구팀인ㄷ에,1
253886,애니 픽은 진자 미스픽 같은데,1
700704,플은 장식이냐?,1
84173,딮기=동네축구급,1
781425,40억값 ㄷ,1
543686,롤도사 스킨 ㄷㄷ,1
655764,FOX 인데 왜 피오엑스라고함?,1
726228,구마유시 개못하네 진ㅉ ㅏㅋㅋㅋ,0
114219,조리돌림 ㅋㅋ,1
26935,대상혁 맨날 빤스런 ㅋㅋ,1
331515,자크 방템 보소 역하네 ㅋㅋ,1
398323,아직 정지임?,1
367354,이런 캐니언을 스위스딱 시킨 스읍메이커는 대체...,1
800052,?,1
149448,뱅은 무슨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 와일드 터틀이나 넘고와라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
294066,댓글쓸때 생각 좀 하고 쓰세요,1
553734,딜라이트 오열,1
897684,zzzzzzzzz,1
500785,그건 안딜이...,1
647018,쳐발려버리네,1
598109,도데체 무슨짓을 하면 이렇게 되는것이여,1
68718,불이랑 불독이랑 형제임?,1
270541,아앗...,1
775608,무빙 아무리 쳐봐라 저게 살아지나,1
737338,오늘 대상혁 아픔? 힘이 없어 보이는데,1
44298,피에스타는 잘했는디,1
653759,이게 체급인가 ㄷㄷ,1
751655,3분채굴,1
279609,걍 져라 ,1
856218,티원 팬인데 제가봐도 욕하는건 좀 아님,1
15858,Baby Ruler,1
449466,농심 가능성을 본걸까나,1
168977,오늘도 한건하네,1
7190,대 상 혁,1
81988,트페트페,1
806335,기프트 왤케못하노 저걸 못맞춰서 플쓰고 킬먹네 ㄷㄷ,1
235874,그님티;,1
38017,아 우 렐 리 온 쵸~,1
707800,머하는겨?,1
72023,?,1
638039,우승선언,1
629993,나만 그런게 아니군,1
80646,숨막히겠다,1
249419,언제까지 고전파야 goat...,1
105478,해설들 참 애쓴다 ㅋㅋ LCK 시청자수도 망해가니까...,1
242957,진짜 벌서부터 잼있네 ㅋㅋㅋ,1
843902,쇼메이커 확실히 잘하네 ㄷㄷ,1
494188,.,1
667536,그날의 범인찾기,1
677814,양학은 켈황 ㅋㅋ,1
324837,익룡들 창피하지도않나 ㅈㄴ시끄럽다,1
433126,저게 맞아?,1
729469,제우스 미쳤다,1
944361,페이커 데스관여 100퍼,1
44337,이거맞냐,1
249244,아 근데 진짜 너무 재밌었어 괜찮아 티원,1
613462,개막전때 티원이 이겼어야했다 ㅠㅠㅠ 만날때마다 젠지가 이겨버려서 슼갈들이 독을 품었어 ㅠㅠㅠ 채팅이 엉망이야 ㅠㅠ 젠지가 미안해+!!,1
486664,BRO KEKW ,1
955343,응애 ㅋㅋㅋㅋㅋㅋ,1
572030,뭐지? ㅋㅋ,1
452542,용호상박이네,1
202240,ㄷㄷ,1
969599,와 농심 잘하네,1
346374,진짜 구마유시 바루스가 있는데 오브젝트를 먼저쳐?,1
967546,에포트 폼 그대로네,1
589216,무슨 게임을 5시간동안하냐 최장경기ㅜ아니냐,1
932814,헬리오스 숨좀 쉬면서 말하던 천천히 말하던 하면 안되냐 들으면서 ㅈㄴ 답답하네,1
669507,chovy cs goat,1
654894,겨스큐트,1
426466,페주영 ㄷㄷ,1
93543,피엑 화이팅,1
795492,태윤보다심각함,1
301468,Zzzzzzz,1
840002,교도소 탈주할수있게 제발 ㅇㅅㅇ 쓰지마세요. 오늘 뉴스에 나와야 합니다.,1
652574,두두커즈는 진짜 서부다,1
54602,ㅈㅈ,1
41092,피어엑스 vs P.O X ㅋㅋㅋ,1
342933,재미겠다 ㅎㅎㅎ,1
253801,/페이커 스펠,1
880177,구원 진짜 토악질 나올정도로 못하는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
748576,똥우 ㅋㅋㅋ,1
397899,캐스터 김용준 나옴?,1
143003,카아스,1
337050,ㅌㅇㅎㅇㅌ,1
875364,ㅇㄷㅊㅇ ㅋㅋ,1
463703,카르마가 터졌어요!!,1
713772,섹,1
179724,대황딮 파이팅!!!!,1
318850,T1 따운 따운 ㅋㅋ 티원 개못해 ㅋㅋ,0
471681,감도 개빠르노 ㄷㄷ,1
279848,ㅅㅅㅅ,1
782361,신은 쵸비다,1
538238,티한전보게 빨리 끝내라는애들 수준너무 뻔하다,1
375710,페이커 상위호환이 쵸빈데 ㅋㅋ 그걸 모르나,1
163236,2ㄷ1로 브리온이김,1
492831,ㄷㄷ,1
959808,와 ㅈ된다,1
918582,와 트타 ㅈㄴ 쎄다 ㅋㅋ,1
63574,커즈...'광동'화 되었네,1
351709,암딜 ㅋㅋ,1
943371,1557-0013 엌ㅋㅋㅋㅋㅋㅋㅋ,0
469853,와 바이퍼 ㄷㄷ,1
560899,15분째 킬 안나오면 경고 줘야되는거 아니냐 심판 뭐하냐,1
398470,표표표표이루~,1
528961,아즈 발악을,1
606577,빼는 타이밍도 와,1
387034,커즈 불쌍해,1
125592,ㄹㅇ 답이없노,1
818102,페이커 요즘 경기 아닐때도 탈리아 연습량 많음,1
809253,흥분해서 기지못봣네,1
551761,통계상 2용을 먹는 팀의 승률은 75%,1
827526,ㅋㅋ,1
804652,왜이렇게 앞에서 나대냐 쳐짤리고,1
3995,케리아는 챔피언 욕심도 심한데 CS욕심까지 오지네,1
140735,헉,1
914948,/괴물쥐직캠,1
792453,바텀 체급차이가 너무 난다,1
569223,든버지 ㄷㄷㄷ,1
452333,으악!,1
679725,넛신 왤케 잘생겼냐,1
644505,베릴한테 ㅋㅋㅋ,1
875788,?,1
507992,에어공익이네 ㅋㅋ 고생한다,1
980175,??,1
970735,잔인하다 ㄷㄷ,1
214007,디도스 다 잡힙니다 적당히하세요 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
943969,티원 망가졌네,1
326196,와... 다들 왜그래 갑자기;;,1
101984,괴물신인 에포트가 없네 ,1
679308,쳐내충 쳐내라는 애 쳐내라는 애 쳐내,1
854217,녹음 어색해... 제발 그만...,1
504934,밴픽 안했냐? 뭐 다줬노,1
848382,끝나나?,1
770710,대 황 비,1
891815,이처자 이쁜거 보소,1
158178,해설를 경기랑 동시에 녹화한거잖아 ㅋㅋㅋㅋㅋㅋ,1
72436,힘내라 광동,1
129793,세탭 나와하,1
968017,젠지 짜요!,0
407814,ㅋㅋㅋㅋ,1
624767,댓글창 관리좀 하세용~~ 불우한 인생 사는분들 댓글이 많네용~~,1
424622,캬,1
93576,T1조합 왜저럼? 어제밤에 탁구라도 쳤나?T1조합 왜저럼? 어제밤에 탁구라도 쳤나?,1
641201,와표식이,1
519777,역시 낀낀이형이야,1
660501,헉,1
973442,찐드기 무쓸모인데 억빠 ㅋㅋ,1
798455,이고 오리나 바루스부터 노리고 시작해야되는데. 럼블 노틸은 맛없어 럼블은 먹다가 체할수 있음,1
773375,페이즈 리핸즈 기죽지마..!!,1
279725,탑차이,1
654981,킹겐 이게 맞아?,1
174845,역배는 켈황 ㅋㅋ,1
479563,광동 왜케잘하냐 ㅋㅋ,1
463334,?,1
600644,딮기 우승!!!!!!!,1
188432,출소한지 3일 됬습니다... ㅇㅅㅇ 치지 말아주세요 경기 즐기고 싶습니다 다시 말합니다 ㅇㅅㅇ 치지마세요 마지막 경고입니다.,1
753106,두두 진짜 개잘했다,1
459541,Drx 승이요ㅋㅋㅋ,1
73346,피가 안다노ㅋㅋㅋㅋ,1
854050,테디 5밴 ㅋㅋ,1
119449,디도스때문에 아직도 벨류티어 정립못한듯,1
543911,김민아,1
568200,이제,1
318053,3시에 오련다;,1
92224,애들아 왕 코다리 먹어랏?,1
284038,디도스컵~,1
771203,ㅇㅅㄴㅅ,1
623788,골드덕 ㅋㅋㅋㅋ,1
576282,헉 이 방송에서 드릉드릉 나온거 아닌가요??,1
712201,댓글 수준 어지럽네,1
263614,but chovy ca,1
804351,3600원,1
421537,애쉬비루스 초반에 터진것부터 게임은 진거나 다름없음,1
522192,드가자,1
402341,쇼메이커어,1
399312,갓표식,1
367734,이거 녹방임?,1
449796,피터 살빼면 잘생겨질듯,1
675303,라인전 강하게 가려고 서폿템 늦게 사는거,1
119543,정확한 표현이네 ㅋㅋㅋ,1
83449,갑니다~,1
260851,티원 화이팅 젠지 화이팅,1
451934,궁 다 날리노 ,1
233825,젠지 왜 별 있는 거임. 알아보려고 검색도 해봤는데 삼성 이어 받아서 있는 거다. 이러는데 또 공식 입장은 이어 받은 것도 아니래… 왜 있는 거임….??? ,1
805441,!유출결과보기,1
245197,대 티 원,1
936401,ㅌㅇ ㅎㅇㅌ,1
551886,순수미드차이 ㅋㅋㅋ 쵸없페왕이네,1
998728,역시 역배가 짜릿하지,1
101954,잘가세요 ~ 잘가세요 ~,1
621703,슼룡 좀 ㄷㅊ라,1
616995,역시 이커가문,1
686998,?,1
955681,ㅈㅈ,1
895972,JIUUUUU,1
796708,도란은 똥쌀대 지건 ㅈ나마렵긴한데 가끔 주사위 9뜨니깐 응원을안할수가없네,1
