,message,label
581253,ㄹㅇ 디도스임?,1
969062,농심 최강설 ㄷㄷ,1
5790,대황원,1
339071,도란 표정 진짜 애저러냐 ㅋㅋㅋ 공대 아싸들도 안짓는 표정이네,1
23163,애쉬는 궁을 맞추지를 못하네,1
587932,고스트 뭐야,1
349524,:hand-orange-covering-eyes:,1
600114,디도스,1
313966,팀 해체 ㄱ,1
626276,그긴거,1
744047,젠지 겜 안했짆아 ㅋㅋㅋㅋ,1
997089,하누고깅,1
867364,대상혁,1
790137,피넛은 아이돌해도 되것네,1
488625,제리 뭐임?,1
474166,스몰게임,1
320480,대 상 혁,1
839122,이거 2:0으로 끝나겠는데 아까 농심 승리 손모가지 건놈 준비해라 안까먹었다,1
312676,나 악의,1
29939,젠지 결전병기 럼자오자레 중 럼,1
176888,대황딮 ㄷㄷㄷ,1
353957,예진이가 예쁘긴 했어,1
276894,역시 논리는 애황 ㅋㅋㅋㅋ,1
56179,ㅋㅋㅋㅋㅋㅋ,1
241695,이게 뭐 근본이야 해설,1
463478,drx 이걸 이겻다고? 결과 알고 보는건데도 안 믿기네 ㅋㅋ,1
763917,ㄷㄷㄷ,1
476275,정 글 대 통 령,1
795996,광동 바텀은 어시도 없네,1
318942,대상혁,1
269761,레벌이 컷,1
734134,엄디디 ㅋㅋㅋㅋㅋㅋ,1
815754,진나구려ㅜ왜자꾸하냐,1
61449,낙지 화이팅 ㅋㅋ,1
540190,테디있네,1
254643,맨날 운영밀리네 답답해,1
131970,이건 잡은 놈들이;,1
202532,디도스가 젠지팬인가 ㅋㅋㅋ,1
249023,대 상 혁,1
572433,체급부터 한타 성립이 안되네ㅋㅋㅋㅋ,1
356088,커즈가 급발진했네,1
300227,유충 먹었네,1
23719,야랄하네 십ㅋㅋㅋ,1
502204,젠지는 왜 강팀이 되었는가,1
827357,귀엽당~,1
342569,탐켄치,1
801064,딜 미쳤네 진짜,1
219241,여긴 각청 애호 없어서 좋다!,1
982927,킹겐 정치색ㄷㄷ,1
539747,카리스 궁안쓰냐,1
117976,와 서커스 ㅣ발,1
683394,?,1
741001,ㅁㅍ,1
210905,후니야 제발 좀,1
655959,신드라 흐웨이도 살았는데 왜 아지르를...,1
889861,황족 미드,1
214850,휴,1
872088,씨맥은 롤잘알맞음 문철이전문성지림,1
247803,오늘 누가 못했나용?,1
304000,탬 뜨면 힘든데,1
747516,애쉬케틀뭐여 구케여?,1
413729,팔딱팔딱,0
259518,젠지는 어떻게 강ㅌ,1
992316,양쪽 다 패악질 ㄸ..,1
993600,레나타는 벤 필요없나?,1
907388,총사령관!,1
38647,lec는 장소가 아니다,1
475189,체급으로 미는 느낌이네,1
277395,밸런스는 티원이 더 좋네,1
877071,수빈이누나..,1
387451,확실히 하위팀중에선 광동이 역시,1
299854,/오너화면,1
892518,젠지도 LPL이니까 오늘 이길듯ㅋㅋㅋ,1
626476,유튜부,1
377184,lck는lpl에게무조건패배를선언합니다 ㅠㅠ,1
821056,88848 ㅇㄷ?,1
368707,조합자체가,1
229573,켈황 ,1
216902,킹쵸비 ㄷㄷ,1
71361,굿바이 태윤,1
693040,갈드컵 그만좀해라 ,1
15192,헤나.. 거기서 미니언을 치네,1
97343,관리자 니가 먼디 챗을 지우냐? 여기가 북한이냐?,1
544,여러분들 KT와 T1이랑 왜 한 번더 경기하나요?,1
874423,88848,0
77380,에바야 파이크 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
383373,너 친구 많아?,1
761892,ㅋㅋㅋㅋㅋ,1
636522,대 상 혁,1
39039,ㅈㅈ,1
150177,이즈 궁을 왜쓰냐고 하는것들 ---> 전부 플레이하 버러즤들 ㅋㅋ,1
436816,?,1
858426,데프트엔딩이네,1
252310,미친 천상강림 쵸비아우솔,1
22874,애쉬하는거 보소,1
147547,쇼메이커 닉값 개 지렸죠 ㅋㅋ,1
288216, 대황기인,1
745156,미드태윤 =실비,1
260688,제오페구케 화이팅:red_heart:,1
841612,어차피 이렇게 하면 라이브 보는거랑 다를거 없는데 다들 겁나 징징거리네 분탕충 롤갤 앰생러들 답다!!! 힘내라 인생 패배자들아 ㅎㅎㅎ,1
100970,원딜리신 ㅋㅋㅋㅋㅋㅋ,1
601960,집중력 이슈 꽁잠..허수..,1
748827,88848,0
191821,88848이면 개못한거지,0
897064,대상혁,1
123892,구마유시 진짜,1
897832,아펠이 사기가 아니라 밀리오 하나때메 한타가 안되네,1
137043,라이브 실화노!,1
970491,이젠 성장차이 너무 나서 안된다...8천골 차이나네,1
717531,젠지 2대0승 슼팬 피셜 ㅅㅅㅅㅅㅅㅅㅅㅅㅅ,1
128388,토요일 결승전이네 ㅋㅋ,1
266343,지금 MSI LPL VS LCK 결승전인가요?,1
3020,꼬감도 키가 좀 있는데 대라이 짱크네 ㅋㅋㅋ,1
908447,젠지 찌아요,1
724003,596,1
870245,자크 ㅇㅈ,1
869240,ㅋㅋㅋㅋㅋㅋ진짜 개재밌따,1
584804,오늘이 결승아니라 다행이다,1
25648,14.5트패는 좀 구릴텐데,1
117586,바이퍼 템바 ㅋㅋㅋ,1
511454,20쇼메 돌아왔구나,1
916087,살기감지,1
253356,구마유시 제리 개잘한다더니 왜 밴하나요? 어제 해보고 쫄았나요?,1
542991,딜라이트 라칸을 풀어?!!,1
288187,윽,1
476065,광동이 이겼다고 ㅋㅋㅋ?,1
396670,해설 누구임? 되게 듣기 좋네,1
361462,88848,0
383998,848이 아니라 88848,0
578333,빨리 경기나 처 ㅎ라셈,1
742963,어케살았노 ㅋㅋ,1
962132,용 버 지,1
257242,쵸비 이마깜,1
276494,오리 풀어?!?!?!?,1
172701,미카엘 반응 좋았다,1
342394,가재맨 화이팅!,1
119825,대상혁이었다 방금,1
465841,이게 바로 단식 희생 운영?,1
950532,용 먹었네,1
600900,내일 출근할 생각에 싱글벙글하면 개추 ㅋㅋ,1
210271,젠첩만 디도스 없네ㅋㅋㅋ LCK에 중국팀이 오더니 중국발 디도스까지 같이왔냐,1
255933,350 ㅋㅋㅋㅋ,1
106120,이준혁 머고,1
754410,안딜 어디감,1
650156,광동 왤케 잘하냐 ㅋㅋㅋ,1
15491,초반에 피어엑스가 압도적으로 유리했는데 체급차이는 무시 못하네 역시,1
439821,딜이 부족하니 페이커기 모자로 가네,1
625058,선수들 응원도 안하고 까내리기 바쁜애들이 익룡 드립치는거 좀 역겹네 ,1
451086,ㅁㄷㅊㅇ,1
151916,이 베릴을 억제한 덕담 ㄷㄷㄷ,1
817670,솔랭 조졋다,1
507266,하 누나 너무예뻐요 사랑해,1
152764,하필 비에고가 킬을 먹네,1
868088,그와중에 저걸 궁을쓰네 카리스,1
583388,경기 취소될듯,1
840621,디도스범 : 내가 키라다.,1
106413,와 근본브금 먼데 ㅋㅋ,1
162502,결과 브리온 2:1 승입니다 ,1
139810,겁없는자르반 이지랄 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
137774,전캐 혼자 다하노..,1
792568,따먹 ㄷㄷ 욕구 ㄷㄷ,1
412951,오늘 쇼메 폼이 좀 미쳤는데?,1
969541,대 기 인,1
908620,젠지 짜요,0
955721,그냥 가지고노네ㅋㅋ,1
674434,"우리 딥기가 어쩌다가 이런,,,",1
936534,루시드가...크랙?,1
103199,뭐밥싸움이 제일재밋지,1
338920,도란지원금 ㅋㅋㅋㅋㅋ,1
311646,"준위,준장다있는데요! 알고마라세요 ㅋㅋㅋㅋㅋ 아현타 ㅆ",1
736466,ㄷㄷ,1
985585,생선구이됫네,1
767737,겜 재밌네 ㅋ,1
623636,루시드~~,1
870634,ㅋㅋㅋ 아니 무슨 긍정회로야 ㅋㅋㅋㅋ,1
135199,??,1
436418,누가봐도 대상혁pog인데,1
855761,뭐야 이거 ㅋㅋㅋㅋㅋ,1
364275,녹방도 팀입장 찍음?,1
340953,경기가 잼써,1
42422,방송잘만 나오는데 컴좀 바꿔라 거지들아ㅋㅋ,1
270864,구마가 라인전은 좀 치네,1
632565,꼬마 완전 임재범인데?,1
935756,베릴 유관행동 ㅋㅋㅋ,1
702993,케리아 오늘 왜이래,1
256531,캬 ㅋㅋㅋ,1
674628,표정 밝네 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
972321,?,1
698880,LPL 5시드 역시 강력하다,1
281767,후 진거같네,1
29386,지우는 배고프다....,1
414388,젠지 그냥 져라,1
379527,ㅋㅋㅋㅋ 볼베 왜 한거야 썩기만 하고,1
815163,우리 구마는 재계약해야지 ㅋㅋ 나가면 ㄹㅇ다드러남,1
455795,애쉬 자이라 보고 싶긴하네,1
807736,담갈분들 신인선수 인격살인을 멈춰주세요 ㅠㅠ,1
793244,ㅋㅋㅋ커즈 석나가겠다 ㅋㅋㅋ,1
943277,1557- 0013,0
463573,페이커도 동부오면 저렇게밖에 못함?,1
831410,원딜 상혁이란 칭호에 감사할줄 알아야지 ㅋㅋ 페이커 보고 미드 데프트라 하진 않잖아 그만큼 클라스가 다르다 이말이야 어딜 비교해 대황프트를 ㅉㅉ,1
994918,오 이쁘다,1
120797,어차피 우승은 티원~~~~~~~~~,1
143488,티젠은 20만이상인데 지금은 5만ㅋㅋ,1
489151,두두는 서부나 좀 이기고 나대라 두맘들아 ㅋ,1
186757,최장 경기가 저게 아닌 거 같은데,1
907521,따이 후앙 찌엔은 자기 나라 처럼 레드 선택 안하나?,0
890206,그미드는 못쓰는 탈리아,1
258331,황지훈 ㄷㄷ,1
520042,이게 딮기 운영이 맞다고? 빙의한거 아니냐티원,1
660832,어제 농심은 저력보여줫는데 drx는 멤버도 더좋은데 왜...,1
545129,이거 한화 나쁘지 않은데 ㅋㅋㅋ,1
114625,산뜻한 아줌마,1
456168,난 장기전도좋은데 ㅎㅎ,1
682255,누가 웃냐!,1
949423,니들 한달 연봉얼마냐 나 1억인데,1
928186,스몰더를 안하네,1
433310,세나 돈템안사는거 맞음?,1
179336,근데 궁금한게 무관 미드는 대체 왜 빨아주는거임????? 이유가있나,1
198972,클로짝,1
210678,후아유맨 퍼즈가 개웃기네 ㅋㅋㅋㅋ,1
375915,오너진짜,1
947325,인장충 참교육 너무좋노~~,1
157085,거피셜) 브리온 2:1 승,1
876440,든든이 lck에서 가장 못하는 탑임,1
903368,ㅡ0ㅡ,1
741252,탐켄치가 잟했다,1
200357,1557,0
306361,오늘축구 조규성 선발이면 안봐겠다,1
651484,또세나,1
842939,담원팀이 진짜 압도적이네.. 그것도 하위팀에게,1
22792,DRX상대로 221맞냐?,1
946052,너네 젠지 아니잖아 ㅋㅋㅋㅋㅋ,1
451800,대 표 식,1
799827,에이밍 cs 버그임?,1
856193,진지하게 롤드컵 결승도 못가본 쵸비가 레클레스밑아님? 쵸비가 t1 2군가야지 ㅋㅋㅋ,1
518833,울바,1
687498,잠온다 경기,1
100604,노잼유시,1
274654,:smiling_face_with_sunglassessmiling_face_with_sunglasses::smiling_face_with_sunglasses:,1
250862,젠승 ㅅㄱㅇ 티원애기들 또 준우승 ㅋ,1
474440,대 황 겐,1
17621,우디르 개물렁한데?ㅋㅋㅋ,1
611144,그냥 봐라 롤 나온지 10년이 넘엇는데도 만년 브실골들이 진짜 ㅋㅋㅋ 유전자 잘못 물어받앗나,1
923973,오너!!!!!!!!,1
356348,역칼이 마즘,1
796,니코 왜 벤인가여,1
545858,요네 코르키는 초비만 하자,1
906205,페이커 쵸비 화이팅!!!,1
548867,바이퍼 머냐 반응속도,1
625870,블랭크ㄷㄷ,1
414838,루시드 ㅈㄴ 잘하네,1
878792,근데 ㄹㅇ 실버급이긴하네 ㅋㅋㅋ,1
170563,제리 풀스펠 ㅋㅋ,1
148710,대 표 식,1
564917,하하하,1
999205,바텀이 부족하긴 했지,1
150451,나이수,1
359832,그 긴거,1
717645,젠지가 15대 1로 졌습니다 다들 자러가세요,1
293925,점마 짤라라,1
402508,루시드 진짜 ,1
801521,젠지 왜 별이 두개인가요?,1
791639,불독ㅋㅋㅋ 지이이이잉,1
259857,안돼 ㅠㅠ 루시안 ㅠㅠ,1
113682,노틸 원딜하니까 이런일 생기지 ㅉㅉ ,1
158322,유출 사실이네ㅋㅋ,1
828822,도사님 ㄷㄷ,1
16857,젠지>>티원임?,1
774734,zeka cs,1
445409,?,1
979640,?,1
679457,칙칙폭폭 칙칙폭폭 한화생명 한화생명 이거 안해주나,1
934149,광동따운,1
888965,ㅋㅋㅋㅋㅋㅋ귀엽다구원,1
833553,태윤?,1
611675,와 클로저 cs 쵸비보다 높네,1
36808,쵸비가 기인 아니어도 자기가 뺏을거랰ㅋㅋㅋㅋ,1
596230,드렁드렁,1
167726,바텀 라인전은 역시 켈황 ㄷㄷ,1
828697,플이라도 뺄라고 탄건데 안속네 ,1
984509,한잔해,1
160171,7분남았다,1
973176,농심 진짜 잘하는데,1
216218,2세트 함,1
707825,ㅋㅋ장난하냐,1
185603,1300나온 티원보다 훨씬 수준이 높네 ㅋㅋ ,1
769968,글로~리 글로리 맨 유 나~~이티드,1
160563,브리온이 잘하는거냐 광동이 못하는거냐 ㅋㅋ,1
627582,아이고 노틸 제리를 풀어줬네 ;;; 이판은 질듯,1
89984,나는 준일하다,1
136530,ㅋㅋ,1
501782,붕신연기?,1
731737,퍼펙트 진짜 퍼펙트하게 진다 ㅋㅋㅋ,1
923897,???,1
252603,베인?,1
318288,대상혁이 안받쳐줬으면 다른 팀원들은 좀...,1
43641,우르프에서 정글가면 왜 욕먹음?,1
871568,눈나들 얼굴 가리지마~~~ㅠㅠ,1
668131,한화 픽 뭐노 ㅋㅋㅋ,1
693832,콜미 든든 상대로 cs 앞섯도르ㅋㅋㅋㅋ,1
933923,딜멘,1
244099,ㅈㄴ쌔네 럼블,1
814261,구원 1주일만에 탈색했네,1
828880,전령 디자인 볼때마다 ㅈ같네,1
199782,근데 왜 계속 했던경기 똑같이함?,1
756670,퀀텀은 케리아가 아니었습니다~,1
955314,아장아장 애기 코르킼ㅋㅋㅋㅋㅋㅋㅋ,1
326505,도란 갖다 잘팔았다 꺼——억,1
956178,4년 362승은 ㅋㅋ 뭐 갈렸냐?,1
57070,아지르 없는데 어캐 녹임 ,1
237197,헬리오스 극딜 ㄷㄷ,1
203797,Farewell LCK,1
51460,아니 버거킹겐은 클리어보다 못함? ,1
685112,제카는 제발 머리스타일좀 바꿔라 제발...,1
974366,쇼메가 세로운 신무기를 깍느냐 마냐에 따라 승패 결정될듯,1
112177,용 무료로드리게스,1
975129,캬,1
977365,제리 cs 뭐냐,1
746289,농심은 탑 미드가 ㄹㅇ 심각하네,1
387808,전령 못먹은거부터 이미 겜은 힘든듯,1
530578,ㅋㅋ,1
490369,페 미 커 대 상 놈,1
888793,구원 2군가면 현타 어쩌냐,1
898017,새우깡 뭐냐고,1
316328,어 나이스~,1
783244,5꽉 미쳤네...,1
70554,태윤잘가,1
906202,t1은 lpl에게 지지 않아,1
652423,불 2부에서 올라와서 ,1
75161,캬,1
166888,대황딮ㅋㅋㅋㅋㅋㅋㅋ,1
531966,소름 ) 쵸비는 데뷔이후 롤드컵 우승한적이 없다,1
261532,1/ 10은 뭐냐,1
142074,아 클템 없네,1
849235,생)녹방입니다,1
622560,대상혁 ,1
25526,뭐지 페이커 pog받는 암시인가?,1
538294,레넥이 먹누ㅋㅋ,1
347171,방구석 여포 겁나많네 ㅋㅋㅋㅋㅋ,1
314245,티원이 서렌 눌렀음? 프로 자격 박탈해야함,1
479111,다 잘하네 광동,1
46979,조졌네 이거,1
371887,케리아 왜 젠지상대로는 이즈칼리 안하냐 쫄리나 ㅋ,1
425971,1557 언급시 iq추적해서 고소합니다,0
211160,빠더너스 ㄷㄷ,1
207146,폭스 커즈잖아,1
318762,티원 진다에 전재산 검 ㅋ 정떨어짐,1
64437,표식 궁 미쓰났네 ㅋㅋ,1
119599,못할때도 되었지요 그만매도해주세요,1
511895,ㄱㅊ,1
956735,포니포니야...,1
681601,4대 미드(상위40%),1
698803,1557-0013,0
503552,제카,1
296757,???: 현준아 세주,1
601073,광브 하는게 말이되냐 ㅋㅋㅋ 서버오류 또 뜰지 모르는건데 왜해 ㅋㅋㅋ,1
227235,후...,1
218357,광동 이겨라,1
418796,왜 천추 기습 밴픽 시킴 ,1
528844,쵸비 cs 만들어서먹노,1
735875,미쳤다,1
494530,광동화이팅,1
452174,대이퍼 대디디 뭐고,1
712233,걍 바로 분데틀라고 ㅋㅋ,1
198693,같은팀 나오나 보네,1
372497,별 2개 뭐냐,1
305021,진자림 틱톡 영상 올렸는데 뭐냐 이거????,1
383475,??,1
318541,어차피 우승은 젠지인데 결승을 왜사냐,1
207087,언제 시작함?,1
563425,???,1
937917,유틸폿 하면 켈황인데 리헨즈한테도 못이겨놓고 켈황한테 유틸폿대결을 한다? ㅋㅋㅋ,1
115934,대 상 혁,1
134548,인사안하노 ㅋㅋ,1
668254,LCK vs LPL 아니라 한화 vs LPL 이다,1
452319,쉬바나 개쌔네 ㅋㅋㅋ,1
823780,공지 뜸 이거 라이브입니다,1
836289,카리스가 낫지 4대 유망주 미드가 뭘로 보는 거야,1
880552,제구페구케ㅋㅋㅋㅋㅋㅋㅋ,1
828646,여름이였다..,1
667817,노틸루시안은 뭐냐,1
897867,팔목보호대는 왜,1
25712,ㅋㅋ,1
920120,오너 찬혁이병 걸렸누,1
856512,슼갈글무서ㅂ네,0
957990,또야? 지우가 벌어오고 탑 미드가 탕진하는 농심 롤,1
163664,3세트 몇 분 경기임?,1
494824,불독 흐웨이 존나 잘하는데 안타깝네,1
3376,세나 나오면 서폿이 cs 먹더라규여 모르면 말 노노,1
923596,아 구마유시 진짜,1
10877,구마 피바올리는건가,1
966554,옥저 올해 동네북 되겟어,1
280348,티원 화이팅,1
276976,오너는 녹턴이네,1
586476,"라이엇 게임즈는 선수 분들과 LCK 팬 여러분들께 깊은 유감을 표하며, 이번 외부 공격으로 인한 네트워크 이슈에 대해 적극적인 조치를 취하겠습니다. 다시 한번 죄송합니다.",1
961396,•~•,1
548132,1557 승부조작 인데 왜 점검 안하나요??,1
627857,탑 배인 진짜,1
517933,탑 끝났네,1
626253,쵸지르에 이은 원조 페지르 가자!!!!,1
931501,대 두 두 ,1
75729,광동이 KT이기는 경기를 보게 될 줄이야,1
923269,왜이렇게 두팀 못 긁어서 난리임,1
689305,젠지 행동,1
704639,육식하는 피넛,1
776994,T1은 못하는 역전플레이 ㅋ,1
222843,오늘 젠지는 티원같은 모습이다,1
211312,아직도 디도스냐,1
769356,젠지 또 주도권 한라인도 없네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
250528,낀낀이 우승시켜서 울릴수 있냐,1
455811,제카 트타 ㅋㅋㅋㅋ,1
17879,88848,0
213644,뭔 녹방이야 1세트는 완료한다는데,1
292773,테디 궁을 맞추네,1
145765,라칸 저런 움직임은 어케가능한거지,1
163587,머냐 이거,1
537901,진에어 장군...돌아와 주세요 당신의 그 플레이가 간절히 필요합니다... 테장군..,1
173534,Cloudtemplar is GOAT,1
312658,브리온은 존재 이유가 뭐임?,1
922377,리핸즈가 너무 흔들어서 게임 뒤집기 힘드네,1
419606,불리하니 리겜드립ㅋㅋ,1
155059,마이 배드 같은데,1
670370,못뚫으면 제발 세나 밴좀해라,1
272800,코뿔소하나들어가넼ㅋ,1
667889,ㅋㅋㅋㅋㅋ 한화 이겼네 아지르라니,1
745930,신 디 디,1
940683,순식간에 만골차,1
271710,그미드2킬이라 다행이다 쵸비 또 우승각이네,1
588730,직관진중)광동 2대0승,1
67102,??? : 우리 불쪽이가 ㄷㄷㄷㄷ,1
719008,낀낀이형,1
568120,귀여워ㅋㅋ,1
376187,그미드 차이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
979069,곽범임?,1
952894,나는 오너가 혼자 죽은거 조금 충격적임,1
653041,크산테 저게 말이되나 너프좀 쳐먹어라,1
873085,저게 사네 ㄷㄷ,1
320306,오너 존잘,1
60298,로 드 혁,1
137208,이시간에?,1
88429,바위게 풀딜 ㅋㅋㅋ,1
529715,비호팀,1
644121,중국인 커플 ㄷㄷ,1
67365,와 커즈 ㅋㅋㅋ,1
994230,응디디 ㅋㅋㅋ,1
714797,광고하시잔나 한잔해,1
145359,우틀않?,1
784245,함정수사 ㅋㅋㅋㅋ,1
897788,대 흥 민,1
352099,태윤 콜업...,1
717631,2대0 젠지 결과 뜸,1
481217,단독피오지 간지 ㄷㄷ,1
243213,아트?,1
798588,읍겐 ㅋㅋㅋ,1
800300,루시드 하이큐 잡혔을때 게임수준 못따라가서 좌절하던 내 모습이 떠올라서 안쓰럽네,1
919578,15:57 vs 8 8 8 8,0
667079,대상혁,1
593701,용준좌 야근..화이팅,1
56265,깝,1
363301,아니근데 아무리생각해도 drx픽이 왜저럼,1
843608,난리낫노,1
664158,그래도 코르키.해보지 아지르상대로 좋은데,1
73339,gg,1
945236,저게 아리 입에?? ㄷㄷ,1
346996,티원 지는 거 보고 싶었던 얘갈들은 나가라 ~~~~~~~~~~ ,1
589577,똥메이커;;;,1
176328,루샨 거품.. 하지마 루샨,1
779739,카이사가 구리다고???ㅋㅋㅋㅋ,1
730930,날았다,1
802052,무관중의 신,1
900222,쵸비 커리어=테디 커리아,1
604947,아펠밀ㅇ리오 vs 루나미 ㅈ날먹대전 너프좀해라,1
832021,뭔 에쉬 서폿이여,1
19978,와드 실수해쎄,1
621950,켈린 이 연계만 잘햇어도 ㅋㅋ,1
224966,불이 잘해주긴하네,1
27571,캬 케리아,1
338441,워걱꺼꺼꺼꺼꺾꺾,1
907584,탑 티몾,1
463213,ㅈ. ㅈ,1
697605,농심 한타뭐냐 ㄷㄷ,1
410124,팔팔이형ㅋㅋㅋ,0
983262,와 진짜 개재밋다 ㅋㅋㅋㅋ,1
360561,구 마 형 기,1
793441,걍 딜러차이라 벤픽으로 뒤집을것도 없어 ㅋㅋ,1
124939,페이커 ㄹㅈㄷ,1
761533,선거 안한 분들은 빨리 하고 시청합시다. LCK시청자들은 수준이 높으니까요.,1
558054,브리온 고점떴네,1
385641,뇌절은 끝까지가야하는건 맞는데 이건좀 아닌듯;; 칙칙폭폭....좀빼라 ;;,1
686491,drx이겻네 1set,1
218334,젠지 승,1
948103,적당히 큰거온다,1
417599,안돼야 친구야,1
363286,롤 도 사,1
609034,콜미도쓰레긴데 피터가 이니시가항상ㅈ같응,1
160615,ㅈㅈ,1
681909,T1지고 3위하자,1
139555,몇개를 하는거임ㅋ,1
515985,신 짱 비,1
508260,루시드 뭐야 진짜 ㅋㅋㅋㅋㅋ,1
137193,LCK 공지좀 봐라 녹화방송이고 송출 한다고 공지했는데 ㅉ,1
28411,영어해설 ㅋㅋㅋㅋㅋㅋ,1
622306,카무이,1
542948,88848팬들 몰려와서 난리네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
453783,탈리야좀줘라 다처먹노,1
956827,저기 닦인 나이트 빠는 녀석도 있네 ㅋㅋ,1
764560,?,1
969274,아빠슈퍼맨이야,1
609494,짜최몇은 ㅋㅋㅋ,1
390315,여덟여덟여덟룰러여덟,0
438890,t1 잘한다 요즘 오피챔 위주로 가네 ,1
95800,투원딜 메타가 오면 우리 바텀이 잴 쎄다고? 당장 해보자 ㅎㅎ,1
132702,무관중하고 선수가 코로나 걸리는거하고 무슨상관이야.. 빡대가리인가.,1
624031,대상혁 ㅋㅋ,1
708359,아니 fox 뭔데,1
609249,젠지 경기 몇시 시작임?,1
402609,용 3번더잡아야 끝날듯,1
756088,가붕이 파이크가 할게 없다,1
222161,그무기와 그 챔프,1
574023,하나 둘 셋 drx 화이팅,1
285022,기인은 진심으로 축하해~~~,1
998935,vytlr qkdcnf,1
7656,젠지가 티원 개쳐바르지 않았나요?,1
161561,시맥: 아 안되겠다 다음판 크산테 바이 아우솔 미포 알리스타 가야게따 그 다음판은 이즈 카르마 간다,1
536424,ㅈㄴ웃기네 서로,1
132493,먼저 집간다~,1
29289,피터 수준 봐라,1
58663,ㅇㅅㅇ,1
344055,마이크 왤케 울리냐,1
78311,개뽀록 뭐냐,1
88451,넘 무난히 지는 각인뎅,1
582257,언제 시 작함?,1
825512,개졸리노,1
371561,1. 페이커를 막았다. 2. 딜량1위 3. 한타마다 캐리,1
162432,"이 조합이면,,, 미포 9/2/8 정도 할수 있을거같음",1
214541,진짜 다 답답하고 화난다 ,1
573442,고버지ㅠㅠ,1
643272,베릴이 잘하긴 뮤ㅓㄹ 잘해 ㅋㅋㅋ 버스지,1
594532,????,1
478368,불 독,1
218512,오리아나는?,1
362913,퍼펙트 존나 무시당하네 퀸을 하다니 ㅋㅋㅋㅋ,1
686305,진짜 댓글 ㅆ창이다,1
248959,??,1
550267,케리아 쓰레쉬 잘하던데,1
925059,티원 골드도 적은데 왤케 쎄냐,1
60795,"두두 커즈 풍연 불 안딜 , 이게 진짜 최선같은데 ",1
64223,걍 표식이가 개잘한거아님?,1
726276,ㅇㄷㅊㅇㅇㄷㅊㅇ 대황프트,1
720222,기프트 땡큐 ㅋㅋㅋ,1
659351,메이킹은 역시 켈황,1
475696,태윤 진짜 개잘하네ㄷㄷㄷㄷㄷ,1
427180,광동 뭐임?? 왜 팀이 싹 달라졌냐,1
65583,표식이 못함,1
247969,클템 저색 익룡들한테 욕먹기 싫어서 편파해설하냐?,1
145418,오 서커스?,1
533985,걍 뒤지게 못함 drxㅋㅋㅋㅋ 저게 팀이냐 집도못막아,0
653951,그 긴 거,1
7974,구몰더 ㄷㄷ,1
973141,쵸비진짜잘한다...월즈우승 3회정도되나..? 페이커랑 비교되던데 아니다 1회는 있을거같은 실력인데 최고성적 어딘지 아시는분?,1
736718,근데 아직도 젠지 응원하는 매국하는 사람 있냐?,1
980859,노팅 땜에 ㅋ,1
403023,전판에 봣던장면인데ㅋㅋ,1
846737,든 버 지,1
868540,서커스단,1
594534,비사아ㅏ아앙,1
416639,ㄹㅇ 티원분들 젠지한테 발렸으면 채팅치지 말아주세요 ㅠㅠㅠㅠ 찐따같아요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1
9370,치치직 버퍼 ㅈㄴ심해서 못보겟다,1
426570,Cs카신이네 ,1
432213,실비김취,1
513622,88848,0
213232,레전드 ㅋㅋㅋㅋㅋㅋ,1
328088,zzzzzzzzzzzzzzzz,1
652559,두황!!!,1
862842,저게 속박이 걸리네 ,1
642668,미드 정글 누가 MVP냐,1
258060,조나 3ㄷ0 컷,1
33244,구마유시 드레곤슬레이어 썸네일나왔다 ㅋㅋㅋ,1
977080,빅게임 선언ㄷㄷ,1
652047,안죽었잖아 한잔해,1
21858,플레타 진짜 ㅈㄴ못한다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
362794,dd코로나에요,1
127453,ㄹㅈㄷ네 ㅋㅋ,1
811932,인간 넥서스...,1
482444,킹겐이겠지 ㅋ,1
156841,나 지금 직관가서 씨맥이랑 셀카 찍는중 ㅋ,1
140423,케리아 귀엽당,1
655947,DK가 동부7ㅣ아 맞죠?,1
246322,gg,1
23866,^0^표,1
711752,증환이 화이팅,1
563563,슥갈들 또 클템묻으려드네,0
19233,9000골차이의 쵸비의 트타가 아니네,1
210572,김정은임 저거 ,1
292480,???,1
146188,킹겐~,1
563705,손해 제대로 보는중 ㅋㅋㅋㅋ,1
581315,ㅇㅅㅇ,1
498756,서폿바꾸니까 훨잘하노,1
640117,포이루,1
878600,라칸머냐..,1
795446,두두는 내년에 좋은 팀 가자,1
336430,오른을 픽한건 오른선택,1
226097,미드만 5대미드로 갈아끼면 lck우승권 되겠는데,1
620694,88848,0
318193,표정왜저럼?,1
280033,던지기 시작,1
750712,이 중요한 경기를??,1
767850,왜케 쵸비욕을 해요 페이커였으면 20분에 서렌임,1
