,message,label
440183,구마가 s+급인데 다운그래이드 하자는놈들은 생각을못하는 놈들인가?,1
214667,과대광고는 고트네ㅋㅋ,1
790643,나이스 ㅋㅋㅋㅋㅋㅋ,1
591605,와 아직도 안하냐 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
993439, 베릴 미쳤나?,1
312317,농심 풀옵 꿈도 꾸지마라 그리고 다 잘하지도 않아,0
561450, 인간적으로 브라온 세트 하나만 이기길 바랍니다,1
700496,젠지 팬들 농심한테 지고 ㅂㄷㅂㄷ댈 생각에 너무 설레농,0
801797,와 블츠,1
819806,제카 아지르는 DRX 월즈우승 시켜줬는데 비디디보다 아지르 잘하는듯,1
519639,언제싸워?,1
529085,역시 유미는 켈황 ㅋㅋ,1
225244,광동 3위할듯 ㅇㅇ,1
825925,1557 함 가보자~,0
872602,럭스 e봐랔ㅋㅋㅋㅋ,1
609221,오늘 시청자 수 왜 이렇게 작나요? 시청자 수가 4만명도 안되는 건 이번 스프링 들어서 처음인 것 같은데....,1
941515,꿀딜 ㅋㅋㅋ,1
265488,쵸비 오열,1
188297,T1만 POG 상위 5순위 2명이네,1
204505,담타 ㄱㄱ,1
772475,와 진짜 말 더럽게한다 이래서 롤충롤충 하는구나 니들은 로아 근처는 얼씬도 하지마라,1
974225,솔직히 피어x 잘한다기보다 브리온이 그냥 말도 안되는거 같은대,1
735038,미포하자,1
453816,젠장 대상혁 또 딜1등이야,1
184010,저게사네,1
323720,홍메쌤,1
827625,이번판도 캐리아인가,1
620351,우승해도 적자네,1
982249,고버지..,1
428596,28분에 적어도 80스택은 되야지,1
145600,일시젠지,1
108787,용준좌?,1
611674,방금은 세탁이라고 하지말고 킬을 언제먹을지 라고가 더 좋았을듯 세탁이라고하니깐 선수와 lck 자체가 우스워보임..보고계시다면 수정부탁드려요,1
349137,T1,0
953281,1557,0
720374,오늘도 디도스 있었나여,1
721503,녹방인데 왜 대기시간이 있는거임?,1
603264,와 브리온 광동은 경기 어떻게하냐 ㅋㅋㅋㅋㅋ,1
710962,범인 케리아 ㅋㅋㅋㅋㅋ,1
338111,반갑다모,1
393912,아오 그냥 월즈 우승하고 오라고 8강딱 하지말고~,0
403781,표식 진짜 좋았다.,1
662674,확실히 캐니언 잘나가긴 했네 ㅋㅋㅋ 디플러스기아가 동부의 왕 소리 듣고... ㅋㅋㅋㅋ 모기업이 돈이 없으면 결국 이 꼬라지임 ㅋㅋ,1
46885,zzzzzzzz,1
78146,탑 애쉬 정글 칼리 미쳤다,1
578299,바이퍼지,1
541935,새탭님?????,1
988075,너구리 캐니언 소환술 ㅋㅋㅋ,1
35591,디도스..!! 또 젠첩 니들이냐?!!,0
141712,구마유시 왜 빈좌석들에 인사해 ㅋㅋㅋㅋ,1
456203,바선생 해줘,1
887982,비상,1
847433,농심 해체하자 ㅋㅋ,1
33993,이래도 스킨을 안내?,1
509165,어그로니까 병먹금,1
184095,궁을 왜 저렇게 썼지,1
328560,구마야 너밖에 없다 해줘라,1
133069,디도스 호흡기로 침투해서 마스크쓴거임,1
892874,끄웬~,1
272608,카직스 왜햇엉 던부여 ㅠㅠㅠ,1
461832,서폿차이 진짜 심하네,1
240440,응 젠지가 이김,1
746983,눈버렷다,1
30462,실비 뭐냐,1
204120,1557,0
681783,으하하하ㅏ하하핳하하,1
994612,ㅅ ㅅ ,1
901655,pck 폐지 당하겠너,1
411650,kda 14.3ㄷㄷ,1
212782,디도스걸림?,1
328672,한화가 4용이네,1
69025,대 상 혁,1
568152,개 상 혁,1
727033,표식이 바론스틸한다는데,1
56998,노틸텔,1
812583,손톱 냠냠,1
118626,대신죽을 친구 ㅋㅋㅋㅋㅋㅋ,1
808912,탑차이,1
400456,빅게임헌터 ㄷㄷ,1
49799,???,1
864973,3년전까지만해도 담티였고 젠지는 신경도 안썼는데 담민이들 싹 사라지고 젠첩 슼갈 대전 되어버림 ㅋㅋ 다음엔 또 누가 될까,1
900307,지우는 잘하는데 닐라 한정이라… 테디 요새 솔랭스크림 폼 좋던데 듀렉이 잡긋다,1
554016,제카 왜캐잘생겪냐,1
196687,뀌이이인,1
135887,진짜 둘다 못하네,0
297603,정글은 이 악물고 버티노,1
582787,왜 재경기에요?,1
626182,벌써부터 티원이 대떡으로 질 사이즈가 보이는데,1
75958,말도잘하네 ㄷㄷ,1
935390,아 아깝네~,1
716971,페이커 = 메시 // 쵸비 = 헤리케인 ㅇㅈ?,1
59464,초반은 괜찮네,1
959322,케리아라 넘 잘했다,1
299850,환호 안해?,1
190681,호옹어,1
380736,그냥압도적이다 ㅋㅋㅋㅋ,1
951954,악의곰 ㅋㅋㅋㅋㅋ,1
650582,T1 > 젠지 > 한화 > KT > 광동 순입니다,1
120899,?,1
362222,헤나 2연속 dpm 1000넘겼네,1
277799,그냥 같이 탱해야 할만하다,1
643701,하오하오,1
527381,와 오늘 레전드네,1
754934,노페를 소환하네 ㄷㄷ,1
392974,응원구호 진짜 볼품없는 느낌이다 ㅋㅋㅋ,1
254609,좋다,1
499222,미소는 켈황 ㅋㅋ,1
291617,브 리 온,1
819027,제기두도에서 도는빼라;;,1
423702,뭔 치졸이노 게임 버그났는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
736183,ㄷㄷㄷ 압도,1
170539,화염용4개 다 주는게 맞놐ㅋㅋ,1
811027,준장 전에 준령 그 다음이 준위지,1
409211,쇼매챔프폭보소 ㅋㅋ,1
406511,미친 퍼펫트,1
1003159,사일 궁3렙이면 궁 쿨 ㅈㄴ 빠른데 ㅈ댔노,1
71232,플 없어도 데프트 따위는 이긴다는 패기 좋다 ,1
399137,퍼펙트 멘탈이슈는 아니겠지,1
134750,잘버틴거아님?,1
660160,뜌,1
580932,킹겐빡종 ㄷㄷ..,1
822179,세나를 먼저밴하네,1
539082,아지르 나오겠는데,1
459775,왜 잘해,1
530053,빅게임,1
897531,다음주 토요일 빨리 왔으면,1
765262,헤나가 승률 제일 높은게 아펠인데,1
417962,"쇼메이커는 스읍, 쵸비는 웁스 ",1
771241,아칼리 각인데?,1
546542,근데 차피 젠지가 스프링 우승해도 므시나 월즈가면 중국팀한테 또 대줄 거 아님??,1
29648,케리아 까는애늘 사파픽 못파게 하려고 덫놓네 ㅋㅋ 음흉하네 진짜 ㅋㅋㅋ,1
894908,롯 대 리 아,1
139796,피어엑스 2대1 역스윕 현재 lck순위 1등 젠지입니다,1
60615,제카 구렛나루 개멋잇네,1
33965,황마유시,1
827499,게임참잘하는집 300억에 매각,1
306665,대우스,1
599923,걍 카르마 들고 오리아나랑 라인전 반반간 순간부터 겜 끝나긴 했음,1
230025,lck최강 젠지,1
897915,고장혁,1
188637,불독 아지르 한적있음?,1
513414,대 황 겐,1
573410,애기네 애기,1
452804,젠장 또 대상혁이야,1
191912,88848?,0
614310,아 조았는데,1
231243,쇼메 cs 다 먹엇냐ㄷㄷ,1
599129,담기는 어쩌다 이리몰락했냐,1
689891,저건 진짜 아쉬운데,1
58485,판단 실화냐,1
540758,/테디시점,1
306160,몇대몇이에요.,1
124546,방금 왔는데 럼블 뭐야 ㅋㅋㅋㅋㅋㅋㅋ,1
446398,티원 약팀상대로 밸류 조사하는건가 ,1
951552,포킹리신 ㄷㄷ,1
749693,정 훈 교 육,1
275741,오바오!,1
358071,안딜디렸다,1
1004719,슼갈들 전용준 이악물고 까네 ㅋㅋㅋㅋ,1
610774,홀쭉,1
99277,와,1
198590,아 진짜 광동 프로팀 맞는건가 싶을정도로 너무 실망이였어,1
858776,ㅋㅋㅋㅋㅋㅋ,1
445193,우디르도 죤나 딴딴해보이네,1
501650,개상혁,1
842102,우서?,1
633440,구마유시 cs ㅋㅋ,1
889181,내말이 맞지? 세나 준다고 ㅋㅋ,1
884218,티원 경기 보고 싶은데 하. 2:0으로 끝나지,1
288098,게임하는데 땀을 쳐흘리노,1
321170,저누나 표정왜저래,1
597281,5시간 2세트 ㅋㅋㅋㅋ,1
520867,킹겐 머하노,1
675892,감코가 문제인거냐 선수가 문제냐,1
205419,또냐ㅋㅋ,1
595658,원래 3시에 시작하는거아님?,1
386847,씨맥 : 팬들 만약 힘드시면 씨맥 방출 후 오시라,1
871951,이래도 1557은 안나오네,0
814832,여러분들 루시드는 리신빼고 망입니다,1
659953,다 잘해줬다 진짜 최고다,1
643984,빅게임 선언!!!,1
252096,낀맘식 계산 ㅋㅋㅋㅋㅋㅋㅋ,1
346155,한조각,1
446203,티원을 이긴 농심을 이긴~ㅋㅋㅋ,1
853500,화이팅 제발,1
900573,액자 컨셉 ㅋㅋㅋㅋㅋ,1
988755,유관 응원 지렸다,1
769822,드가자잇,1
219453,자자 광동 드가자,1
234696,스읍메이커 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
572262,퀀텀데꼬와,1
912837,쵸비 잘생겼다쵸비 잘생겼다,1
693237,황마유시 ㅋㅋㅋ,1
231219,핑프인 사람들 많네 미니언 안먹나 검색도 안하시네 ,1
702091,pog는 리신이겟네,1
913696,커리어 여긴 다 쓰기 힘들지 ㅋㅋㅋㅋㅋ,1
520099,제리 너무 잘큰다,1
284224,젠지우승ㅊㅎ,1
816328,버 거 팅 겐,1
1002295,캬~ 쇼메가 드디어 보여주네 ,1
799342,이게불이야~,1
957672,?,1
867625,페이커 우는 거랑 다른게 있음?,1
676357,티원우승,1
778845,광동 재평가,1
287936,기인 울지마라 !!,1
793320,알러뷰 쟤 아는앤데,1
463285,녹.방.인.데 시간만 앞당겨진거라고 공지에 명.시 되어있어요 핑프님들 검색좀 하고오세요 제발,1
982573,켈 황,1
305449,젠지 왜 별 2개 된거임?,1
945469,역시 빅게임,1
265715,대 헨 즈,1
722601,쓱갈들은 쵸비가 대한 관심이 페이커 처럼 많네 ㅋㅋㅋㅋ,0
790808,딜리셔스 잘생겼다,1
91017,딸피로 다못ㅈ바네 ㅋ,1
112231,캬,1
598540,경기 유무상관없이 지연에따른 환불 ,1
376971,이걸 기인이 말아먹네,1
851962,킹겐 akaps 카피캣 ㄷㄷㄷㄷㄷㄷ,1
573748,진주역이랑 고터는 고급입니다,1
320982,돌돌티젠 vs 젠대젠,1
748607,익스큐즈ㅋㅋ,1
650614,그냥 표식 >>>> 캐년이네,1
213285,888룰8 좀 그만해 이번 롤드컵때 우승 할꺼니까 기다려바바~~~우승해서 888룰88 이 될꺼니까,0
794086,탑 렉사이 가능,1
96231,?,1
33229,12/0/4는 첨보는거 같네,1
864120,유미 인형 귀엽당,1
47525,트리가 w로 마지막에 안빠지고 계속 밟았으면 이겼을 것 같은데,1
839060,람머 ㅋㅋㅋㅋ,1
112966,제케 국대듀오는 진짜 신이네,1
859823,여기는 88848 안해서 좋네,0
888420,구원선수 화이팅!,1
737839,역시 대 상 혁 내가 군 자대에 있어도 여전하구먼,1
182554,대 황 메 이 커,1
823677,대 상 혁,1
325357,제리 안하고 지기vs제리 하고 지기,1
200938,제이스로 이렐을 어케이기누,1
393403,hhhhggggg,1
908241,이제 큰거온다 ㄷㄷㄷ,1
619261,오 안늦었다,1
564318,E챱,1
741729,김태우 // 젠지는 제발 롤드컵 준우승이라도 하고 나대자,0
248032,바보짓,1
263282,티원 우승 가자아~~,1
649495,기인 ㅋㅋㅋ,1
891599,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 역천괴긴해,1
985363,그러고보니까 쇼메 탱지르 버리고 딜지르 하네여,1
495848,미친ㄷㄷ 도란 어케반응햇냐,1
769219,대 황 비,1
554540,뚱리오 ㄷㄷ,1
748070,와 개노딜,1
570709,브리롱 케리롱 투나잇,1
306323,대 황 너,1
608385,엌ㅋ,1
526046,와,1
355035,문명이 진화하면서 불 따위는 필요하지 않은건가?,1
434138,동부의 왕,1
982314,와.....,1
576805,도피제바딜<< 이거누가막나요오 한화열차 질주 폼미텨따 한잔해~ 어 티젠도 우리앞에선 가드쳐올려. 맞기싫으면. 합맞춘 도피제바딜 2라운드가면못막죠...? 어 한잔해 칙칙폭폭이가 너무쌘걸어떡해~ 어 젠지는 우리한테 본체줬으니 살살패줄게 어 형이야 제카바이퍼만나서 도피딜 행복사하는거 폼무쳤따... 한화가 무서우면 꿇어 살살패줄게~ 킹란짱넛황카신이퍼빛라이트 포에버,1
639535,?,1
733201,상혁행동 ㅋㅋㅋㅋㅋ,1
356289,대 황 불 독,1
347304,오너 폼이 돌아왔네,1
741766,태윤아 ㅋㅋㅋ,1
199541,윤수빈이 이쁘긴함 얼굴이 입체적이네,1
116644,정신못차렷노 밴픽,1
870051,즐겜지린다,1
811011,얘네 왜이럼 준위 계급이 어딘지도 모르네,1
326855,페이커 탈리야는 진짜 너무못한다,1
471957,1557,0
656555,두황 ㄷ,1
618001,대상혁,1
201452,개열받네,1
886885,바로하나 t1,1
528670,"""렐""",1
216653,뒤짐??ㅋㅋㅋㅋㅋㅋ,1
680302,이와중에 kt팬인 나는 동부팀이랑 싸워도 빌어야되는데... 우리가 우리팀 제일 못믿는다,1
256663,???,1
26748,와,1
82089,lpl팀 중계좀 하지마라,0
370360,벌써 질거같노 ㅋㅋ,1
570858,9연패 가자,1
339201,수빈눈나 3대0이나 5꽉이나 받는 수당은 똑같지 않음?,1
470895,아 제카 ... 진짜..,1
210136,노잼팀들 대결보다 재밌는데,1
269120,오자룡 ㄷㄷ,1
189692,녹방 어그로 걍 신고중...,1
513105,역시 켈린스만,1
114410,둘 다 개역겹네,1
361201,피어엑스가 이거이기면 5승인데. 거기에 남은 대진이 농심 브리온임. 7승도 가능함,1
114364,손해아님?,1
46571,기프트가 뮷해서 아리가 잘해보이네,1
925184,트타 개사기 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
496663,도란이 니 티어에 가면 20킬 30킬씩 한다,1
890542,구원은 이제 2군가기 싫겠네ㅋㅋ,1
899499,88848들이네,0
690394,에이밍 뭐냐?,1
207863,오늘 제우스 컨디션 안 좋은가 보네,1
430326,캐로로 준위,1
80000,켈린 웃네 ㅋㅋㅋㅋ,1
25576,녹방이에ㅐ요??,1
461989,베릴,1
157860,이거녹방임,1
433536,대황맥,1
774848,쵸비 개빡침 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
101948,미드 주는거ㅋㅋ,1
173498,루나미 약팔이 티원한테 속았누,1
660726,88848이 쵸비랑 무슨 연관이 있나요? 혹시 쵸비가 한 킬 수인가요? 정말 대단하네요 쵸비선수,0
500473,와 딜뭐노,1
45076,안든든 ㅠㅠ,1
725842,탑 트타 수감…,1
193573,1557분들 나가주세요,1
464116,브리온 이걸 지는거야~~ㅋㅋz,1
999449,:smiling_face_with_sunglasses:,1
52762,역시 탐욕은 켈황,1
425048,하트 그만 눌러,1
477248,ㅋㅓ즈 개빡겜하네 ㅋㅋㅋㅋ,1
601490,1000억어디감?,1
543151,갱 동선이 진짜....,1
474362,바센세 캐리해주나? ㄷㄷ,1
902284,똥마유시랑 다르게 답답하지않음ㅋ,1
586974,일침은 큐베 ㅋㅋ,1
722736,역시 분탕은 젠첩들 ㅋㅋㅋ 티원팬이 여기 있으면 뷰어쉽이 이정도겠음? 비디디랑 비디디 때문에 겨우 9만 유지하는 경기인데 ,0
538270,라스칼 ㅋㅋㅋㅋ,1
985529,대이밍!,1
10081,오ㅓ,1
222755,역시 헤이즈 서폭템 저거뭐냐,1
464099,예후가 진짜 잘한다,1
907933,든버지,1
28754,구마가 A키 연타고치고 0데스 연습하면 우승할수 있음.세나 고만해,1
970665,다 맞지 ,1
398601,화면에 줄생기는거 뭐냐?,1
246275,쵸비 초반 라인전 무섭네,1
290683,ㅋㅋㅋㅋ 다나갔노 뭐노,1
157891,엄한준 강릉백호,1
334881,디도스때문에 연습 못하고 온건가요?,1
649139,짠지들 왜이럼 이기고나서 씨부려라 ㅉㅉㅉ,0
694906,집을 못가는게 아니라 우린 안간다구!!!!,1
9011,데스 버그임 가끔 저래요,1
265060,짬 ㅈ?,1
830250,여기는 ㅇㅁㅇ 하는사람이 없어서 좋네,1
893456,만장일치 ㅋㅋㅋㅋ,1
322822,? 도란팬 없냐,1
796391,이 판 이기더라도 렉사이는 밴해야겠다,1
312690,응 그래도 우승은 우승이야 ㅋㅋㅋ어케든 까고싶어하노? ㅋㅋㅋㅋ 국.제.전.무.관,1
684257,봇 형님들...,1
125557,구마유시 진짜 오늘 왜저럼,1
260270,애니가 클 시간이 없어서 무쓸모였고 초반에 바텀 말리고 시간 안준게 컷다. 애니보다 차라리 자이라였으면 훨씬 좋았을건데,1
454059,BGM - A ss city,1
535489,이번엔 티원이 우승이다 ,1
926147,아무리봐도 중국팀 젠지의 대악마는 저희나라엔 T1 뿐임 나머지팀은 무생무치라...,1
645659,스몰더 제발,1
720602,88848 치지마세요 님들 지금 젠지 법무법인에서 유튜브 채팅창에 88848 치시는분들 자료모아서 고소한다고 합니다 88848 치지마세요 ,1
77750,쇼메는 예전같지 않네.페이커는 예전같은데,1
604848,이거 1경기아님? 왜 아직함?,1
615629,여우 VS 호랭이,1
539098,아지르 그만해라 진짜,1
600249,집 가 지 마,1
995813,갓디디,1
934269,대 황 메 이 커,1
371336,젠지한테 쥐약이네 젠지,1
713561,디도스~!?,1
39350,기드온ㅋㅋㅋㅋㅋ,1
992710,"응 젠지 LCK최초 포핏 ^^ (티원,페이커는 못해본거 ^^)ㅋㅋㅋㅋㅋㅋ",0
851403,최민식도 죽음,1
409663,낭만 vs 야망,1
149117,이즈리얼 브론즌가요,1
260405,와 LCK도 우승 반지가 있어?,1
844863,ㅇㅅㅇ,1
615519,팩트는 쵸비 lck 우승보다 페이커 월즈우승보다 적음 ㅋㅋㅋㅋㅋㅋㅋㅋ 페이커 손목부상때매 서머 이기고 페이커 대항마 이미지때매 쵸비는 올려치기 되고 실력은 결국 월즈에서 드러난거임 ㅋㅋㅋ 팀빨로 월즈 먹어도 커리어는 애포트랑 똑같음 ㅋㅋㅋㅋㅋ,1
556062,사내놈이 저러는거 ㅈㄴ싫어하는데 케리아는 귀엽네..,1
945932,루시드 VS 루시안,1
567492,대 황 맥,1
69611,노틸 걷는거 커엽네,1
926293,하이라이트만 봤는데 미드차이가 심하네요,1
690819,ㅋㅋㅋㅋㅋㅋㅋ와 너무한거아니냐 진짜,1
328187,대상혁,1
760341,안딜이 얼마나 잘하는데ㅣ; 안딜한테 뭐라하지마라,1
157813,먼 경기 시작도 안했눈데 2대0드립임 ㅋㅋ 미래에서 왔냐?,1
697149,자꾸 울하거려 ㅂ싄들이 왜 ,1
809541,kt탑이나 dk정글이나 ㅋㅋㅋㅋ,1
773682,???:아칼리를 풀어!?,1
958467,난 t1이 한 번만 졌으면 좋겠다 그래야 3판 볼 텐데,1
773546,드래곤의 무결성 ㄷㄷ,1
222009,안딜 다 넣고 죽은게 좋았다,1
364912,오지,1
480151,태윤님... 하늘에서 아이들 보고 계신거죠?,1
785320,딜라가 ㅋㅋㅋㅋ 막다른길로 던져주네,1
609117,젠지는 럼자오자레 상대로 이김??,1
272688,어차피 젠지가 우승이야 ㅋㅋㅋ,1
523918,와 담원 잘하네,1
84196,ㅋㅋㅋㅋㅋㅋ 진짜 뭐하냐,1
534095,지는건가요? 이기,1
125061,구마 왜 옛날 뱅보는거같냐 어디다 정신 팔려서 연습안하냐,1
924322,싱크 새로고침,1
733952,T1 화이팅!,1
646278,대프트 ㅋㅋ,1
717835,제카 안약 넣네,1
111600,무우빙,1
1004347,오늘 루시드 pog확정 케티 졌네,1
544984,저런 거 흐면 걍 호응이라도 해주지 걍 암말 안하네,1
990850,아니 점멸예측;;,1
380840,???: 페이커 브리온 가도 리그 우승한다,1
523638,울하 ㅋㅋㅋㅋㅋㅋ,1
391571,누가 핑을 쳐찍어대냐,1
795809,두황 미쳤다,1
246315,역시 켈황,1
262168,승수 부럽노,1
469786,슼갈들 단체로 한화팬 빙의하겠노ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
273848,프로의 f자도 모르는것들이 쵸비 까내리네 연봉 1000억씩 버는 쵸비가 그리도 부러워?,1
689279,역시 그랩은 켈황 ㅋㅋ,1
334227,티원 작년에 롤드컵 우승하고 좀 풀린듯,0
95687,페이커 욕하는건 냅두면서 8 8 8 4 8은 왜 검열 하나요?,1
822836,뭐하는거지? 미니언 끼고서 들이대네,1
432451,옵 상 혁,1
65809,아내눈,1
29762,신라면 먹어 너구라나,1
436265,로치 선수로 등록해서 들어옴,1
680227,젠지 < 프런트가 팀망침 티원 < 팬들이 팀 이미지 다깎아먹음,0
21976,대 낀 낀,1
31298,대 지 우,1
201566,킹콩맨 폰임 ㅇㅇ,1
51369,lck는 진짜 쵸비없었으면 어쩔뻔했냐 미드 죄다못하네,1
718051,한화 류현진 왜 안나오나요,1
747894,근데 이래도 아지르 나중되면 많이 아프지않나요,1
40927,..,1
648310,게임 오늘 개재밌네,1
829120,포로 ㄱㅇㅇ,1
17693,대 상 혁 ㅋㅋㅋㅋㅋㅋ,1
847727,?,1
276649,뭐해 틀어 ,1
47588,콜미 왜 억울하게 생걋냐 ㅋㅋㅋㅋㅋㅋ,1
158384,드가자,1
470604,방생궁,1
373775,슬프지만 이게 현실이네..,1
262953,"젠지,",1
587476,행복 리플레이 시즌 3 RIP,1
503648,이걸 비겨 ㅋㅋ,1
447008,1557,0
780020,익룡 끄아아아아악~~~,1
961319,ㅈㅈ,1
184907,황시드,1
1232,1557,0
932111,:white_heart:,1
463552,라스칼 저번에 3킬먹고 도망궁만 씀 유효궁 0 ㅋㅋㅋㅋ,1
520877,진짜 끝까지 실망시킨다,1
223004,아니 머임..?,1
470740,슼갈들아 근데 제우스 우승스킨 뭐로 한다함?,0
934279, 적페들 보소,1
190368,888848 3315 ,0
868705,퓨시기보니까 진짜 drx팬으로써 눈물난다 ㅠㅠ 아 제발 거기서 잘하고 승승장구해!! 우리팀에 미련갖지마 퓨식아 팀이 지금 몰락해가는데 그래도 팬들이 버텨뷸게!!!! 화이팅!!!,1
552916,거어어어억 1승 야미,1
872156,ㅋㅋ T냐,1
287352,차라리아트를하지,1
886753,ㅋㅋㅋㅋㅋㅋ,1
120391,트페를 꼭 해야하나,1
453496,우산드라,1
600732,제발 이제라도 고쳐,1
454639,블루 1픽으로 바루스는 ㅋㅋ,1
305676,저 상황에서 공포나 이속 증가만 써도 빠져나갔을텐데 걍 숙련도 낮은거 픽한거임,1
664007,팬 이쁘다,1
745923,아 개노잼이다,1
102293,무관이라도 벗어나고 입을 열어주세요 LPL 5시드 팀은ㅠㅠ ^888룰8^무관^팀폭파^환각^팔목보호대^LPL5시드^젠랑이지표의신^,1
69813,자꾸 팀 외치는거 누구임 ㅋㅋ,1
457607,퍼펙트는 탱하자,1
756962,농심 탑라이너 속기도속 선수ㄷㄷ,1
248739,역시 젠지 우승인가,1
819626,미드 3대장은 페쵸제다,1
630542,오너 피오지네,1
733891,ㅂㅌㅊㅇ,1
612285,똥카 ㅋㅋ 비응,1
189508,c가문? 클?,1
993045,와 서폿럼블 ㅋㅋㅋㅋㅋㅋ,1
344788,도란 칼챔주면 진다,1
45711,JIuuuuuuuu~~!,1
449168,농심아설렜어?ㅋㅋ,1
339294,흠...ㅋㅋ,1
869125,ok직원들인갑지ㅡㅡ,1
749581,터졌네 걍 ㅋㅋ,1
797174,이겼잖아 한잔해~,1
317957,에포트 물감옥 아쉽네,1
214407,아니 디도스 막아줘?,1
493976,kt 한화도 익룡빨이네 ㅉㅉ 역시 순수노잼 비인기 젠지가 최강이다,1
514984,젠도스 시작 ㅋㅋㅋㅋ,1
430582,태윤 닉 바꾸더니 잘 허네;;;;;,1
901449,이쁘다 ㄷㄷ,1
290214,무관달성기념 무관중,1
307941,구마유시 ㄷㄷ,1
355461,두황 지리노 ㅋㅋㅋㅋ,1
53025,먹방은 역시 켈황,1
661647,대황겐,1
107061,든든ㄷㄷ,1
654443,KT vs Gen 끝났나요?,1
398673,재밌다 두 팀 다 잘해서,1
917880,쵸비이,1
268537,와 아지르 세주아니 vs 신짜오 강타 싸움을 이기네 ;;;;;;;,1
943921,징크스 1티어인 버전에서는 징크스 쓰레쉬 쓸만한데,1
430501,불알 ㄷㄷㄷ,1
954285,페이커줄거같은데,1
527298,대황딮,1
606362,광동전해라,1
180719,정글차이는 루황 ㅋㅋ,1
857777,콜미 쇼메 탱지르 따라하누,1
126239,티원은 자기 메타 아니면 결승 못간다니까 ㅋㅋㅋ,1
660921,4대미드가누구임??,1
7633,퍼펙트 ㅈ 됬노 ㅋㅋㅋ,1
289290,다들 수고하셨어요,1
527432,해리케인= 캐니언 ㅋㅋㅋ무관력,1
730656,ㅌㅊㅇ,1
80325,케리아 피오지 받겠네,1
582988,아직도 시작 못하고 있네 쳐 돌았네,1
762778,퀀텀은 맛이 없네,1
221890,세이브!,1
347692,못해본놈들 신났노 ㅋㅋ,0
398391,퍼팩트 아직안되네,1
395711,DK 랑 KT가 젠지는 못이겨도 T1은 잡을듯?,1
303458,흘리자마자 바텀 텔 판단 ㄷㄷㄷ,1
363023,너구리 닉변했누,1
136978,자러가야하는데 이시간에 송출한다고??,1
11187,구마 폼 빨딱이네 ㅋ,1
283314,롤의 R자로 모르는것들이 되게 훈수두네 ㅋㅋ,1
584073,디도스가 드릉드릉했다네요,1
762202,든 버 지,1
600065,비 상!!!!!,1
661557,왜 에프오엑스라고 안하고 피오엑스라고 함?,1
248838,젠지 티원전은 진짜 맨날 기대에 불어서 보고 개같이 멸망함,1
189841,기두?,1
370405,??,1
856864,경기가 끝나야 녹화를 틀지,1
221668,페이즈 아펠은 명품이지,1
820150,와 저게,1
356618,22분 48킬은 칼바람 아니냐고ㅋㅋㅋㅋㅋㅋ,1
101670,포니 기여어,1
350073,또또또또 티젠전?,1
384017,여기는 ㅇㅅㅇ 안해서 좋다 ㅎㅎ,1
901300,14.1,0
794727,1 5 5 7 - 0 0 1 3,0
454598,kt 미드는 클리드인가요?,1
961411,미드씨에스차이 ㅋㅋㅋㅋ,1
258777,작년 그토스,1
569426,BRO KDF 실력 완전 똑같은데 ?,1
394613,킹겐 피지컬 개좋네 ㅋㅋ,1
856716,농심은 감독 경질이 좀 컸던거 같은데 빈자리 체감이 확되네,1
804777,녹방이면 빨리좀 쳐해라,1
90424,꼴등이랑 1등이랑 비교하면안되지,1
317333,역겹네,1
926416,무결성지지,1
208708,확실히 윤수빈이 예쁘네,1
155559,도대체 뭐하는건지 모르겠네 ㅋㅋ,1
282201,킹인 ㄷㄷㄷ,1
632767,오늘 탑베인 해야지,1
579613,커즈?,1
337532,밴픽 개유리해짐 자크때문에:elbowcough::elbowcough:,1
638236,킹겐 빅게임 선언,1
221233,페이즈 진짜 개거품 쵸비없으면 젠지자체가 거품인데,0
457325,얼심 뭐냐,1
497079,도란 프로 아니다,1
941195,이건 제카pog같은데,1
450429,농심한테 이거이거.....,1
294166,스펀지 잘하는데,1
309562,고개깔짝까딱,1
425149,/리플레이,1
159231,인방충,1
922071,빨리 하자~ 치킨왓어~,1
851119,광고비 받았는데 광고안하냐 ?,1
621879,이커대전..,1
468991,1557,0
503898,머하냐 ㅋㅋ,1
756113,돌아야보이는위치긴해,1
880406,DxDx,1
978302,젠지 잘한다,1
996502,엄준식이 누구임?,1
129650,1번녀 ㄷㄷ,1
674665,!호랑1이 하면 :tiger: 나오네 ㅋㅋㅋㅋㅋ,1
829459,듀오 인접률은 뭐여ㅋㅋㅋ,1
719516,개멀쩡한데 뭐가 디도스라는거임?,1
282663,리헨즈는맨날 다쳐맞고궁쓰네,1
101305,ㅋㅋㅋㅋㅋㅋ,1
329730,구마 제리로 증명했네,1
942192,88848,0
509357,켈 황,1
438898,어쩔수 없네,1
635289,신 상 혁,1
134302,ㅇㅇ소드,1
771503,88848이 뭐에요?,0
665969,kt 퍼펙트 방출하고 칸나를 영입하라,1
