,message,label
25974,?,1
274939,:glasses-purple-yellow-diamond::glasses-purple-yellow-diamond:,1
823205,ㄹㅇ 치열하네 ㅋㅋ,1
653331,와 커즈,1
35896,와.. 쵸비는 이렇게 잘하는데 왜 88848무관에 국제전만 가면 똥을 싸질러놔서 lck 팬들 창피하게 만드나요..?(진짜 모름),1
787769,황라이트,1
339271,요네 쵸비행동ㅋㅋㅋㅋ,1
471094,왜 슼갈들이 화난거죠?(진짜모름),0
137853,아니 이 시간에?,1
767483,초비없는사이,1
742840,테디 : 동부패는건 1짱,1
193826,광동프릭스의 반란... ㄷㄷ,1
439695,요네 언제 합류하냐,1
811400,똥스칼 똥나무들고 똥싸네,1
697852,이겨주냐..?,1
206311,88848 럼자오자레..,0
159662,대 황 비,1
441142,진짜 눈물이 나온다 월즈 우승도 못해본팀팬이 월즈우승한 팀을 비하하는게 진짜 보기 부끄럽다. 결승이라도 가고나서 큰소리좀 치지 그 팬들은 양심도없나봐,0
480183,진짜 피드백귀신 ㅋㅋㅋㅋ,1
659931,동부인데 분위기 좋노,1
160809,태윤 콜업하자 다시 ㅋㅋㅋ,1
894202,왜 시작 바로 안함? 5시 시작 아님??,1
277931,팩트 : 티원의 롤드컵 우승은 반쪽의 반쪽의 반쪽짜리 우승이다 근거 1. 뽀록 2. 젠지에 ㅊ맞음 3. BLG에 ㅊ맞음,1
780278,와 대니엄,1
396854,캬 젠지도그냥바를듯ㅋㅋ,1
272882,시우는 이제 기인이한테 형이라해라,1
651692,2강인,1
286003,진심 개버스;,1
322972,박진호 대답해라,1
943866,루시드 각성 ㄷ,1
245317,저게 되네,1
563752,기드온 너무 아쉽네,1
593662,88848,0
660671,윤수빈아나운서님 자주나와주세요 윤수빈아나 나오는날에만 롤대회봅니다 ^^;; 예쁘시고 말도잘하시고... 계속해서 나와주세여 팬들이 항상 응원드립니다 윤수빈아나운서 아자아자 화이팅 사랑합니다,1
207485,롤 서버 터짐,1
575063,슥갈만 아니였다면.... 오늘해설은 동준이형 클템형이었을텐데,1
548000,88848,0
686890,루나미 쓰레기라고 울부짖던 슼마갤러분들은 젠지 티원 한화 농심 브리온 딮플 등등 죄다 루나미하는데 어떻게 생각하고 있으실지 궁금하네요 ㄹㅇ ㅋㅋㅋㅋㅋㅋㅋ,1
546680,봐줘 (내 플레이를),1
374814,숨막힌다 ㄷㄷ,1
248074,럼블 궁쿨 진짜 말 안 되네,1
910314,낑낑이,1
648235,요새 LCK 진짜 상당히 재밌다,1
982078,젠지를 한번도 못이긴 vs 월즈를 한번도 못이긴,0
519941,걍 강타 싸움 해도 먹어야지,1
777322,설렜어?,1
453635,장기전 오랜만에 보는 거 같은데,1
838655,이거 레나타 없으면 몰라도 농심이 한타를 이기려면 진짜 서커스를 돌려야되는데,1
273774,진짜 구마유시 좀 아호...,1
253576,ㅗㅜㅑ,1
331695,대 상 혁,1
570702,한화 에이스 ㄷㄷ,1
365977,페블랑,1
194625,중국화이팅,1
564180,역시 ㅈㅂ싸움이 재밌네,1
282240,와 ㅁㅊ,1
144129,/퍼즈 해제,1
308102,진짜 못한다 농심..,0
296984,88848,0
149918,응원 진짜 뭐하는건지,1
748455,하지말라고!!!!,1
11565,민석아 탈모약먹자..,1
37492,근데왜 타팀 비방하는거임? 지 응원팀 올려치기해봤자 너네 존재도모르고 죽던말던 관심도없다 선수들은 ㅋㅋㅋ 걍 봐라 ㅋㅋㅋㅋㅋㅋ,1
161264,와 롤갤 개념금 유출 진짜네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
966408,노틸 허를 찌르긴했네 ㅋㅋ,1
203194,어차피 여우 ㅈ밥팀이라 t1이 이기는데 걍 부전승하지 ㅋㅋ,1
338433,드래곤 턴 잡으려고 억지 한타한건가?,1
33294,지우야 생일축하한다 ㅋㅋㅋ,1
897017,테디가 중요한 순간 자꾸 뒤지네 ㅋㅋ,1
733967,와 칼대칼,1
956694,고졸 사토루,1
949582,울프다운?,1
458957,준위가 높음 소위가 높음?,1
263539,와,1
441642,ㅍㅇㅋ,1
140673,?,1
819939,티젠전 겁나기대된다,1
983339,나미는 역시 켈황,1
184885,낀낀이형 억까 그만 ㅠㅠㅠ 근대 탑 죽여서 뭐함 ㅋ 관중 익룡들 없으면 한없이 강해지는 진짜팀들 끼리 붙었네 ㄷㄷㄷ 근대 특정 팀이 관중 함성소리고 맵핑했다는게 사실임?? ㄷㄷㄷ 끼에에에엑 이거가 다이브 치는거랑 관련해서 특정 팀 선수에게 전달해주는 싸인이라는데 ㄷㄷㄷㄷㄷㄷ,1
5581,POG 누구줘야함? ㅋㅋㅋ,1
729885,응디디 뭐하냐?ㅣ,1
893387,우리은행!! 우리은행!! 우리은행!!,1
894184,켈린?,1
921965,젠지 올해 그슬한다 이것들아,1
775707,뚱라잇트,1
918952,진자림 나가라,1
914291,진럭스?,1
808926,와 체증 진짜 어우,1
960835,2군행동!,1
375788,케이티>젠지>티원,1
801646,"무관중, 빅게임, 켈린의유틸, 킹겐의 아트록스, 에이밍의 루시안 ㄷㄷ",1
839173,1557 어케해야 나오는 시간이냐 ㅋㅋㅋ,1
240403,캐니언 화이팅!!!!,1
279524,낀낀이형,1
905954,t1홧팅,1
229234,젠지는 업그레이드가 맞따,1
463890,이래서 진거인가,1
234106,하지만 젠지는 lpl한테 지고 떨어졌는데 뭔 말이 많네 어차피 우승은 누가 모라고 해도 티원임 ㅋㅋ 긁?,0
85866,루시드 우네,1
133349,루한아아아아아아아 보성아아아아앙아,1
183350,샘숭 갤럭시 승,1
174113,중국인 수준 팬덤 vs 중국팀 팬덤 ㄷㄷ,0
641751,ㅈㅈ,1
720613,잔인하네 그냥 끝내줘,1
805963,페팩트가 킹겐한테는 비비노,1
189558,빨아..?,1
362533,대상혁,1
941902,페이커네,1
244669,신상혁 ㅋㅋㅋㅋㅋ,1
762706,허심탄회님 받아들이세요 그냥 주절주절 거리지말고,1
410219,태윤행동 ,1
704443,1557 - 0013,0
252220,페에카 눈빛,1
412575,스킨의 주인,1
243634,88848,0
957708,찌엔지 팬분들 조용히 해주세요,0
966648,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ와 한치앞을 모르겠네 스킬샷꼬라지봐라,1
386087,태윤 이번에 선방했는데..,1
677147,ㅋㅋㅋㅋㅋ 애쉬 궁 점멸로 피하고 이니쉬여는 렐 보여주나,1
812351,라스칼 연봉 10억 진짜 존나 너무한거아니냐? 이러니까 간절함이 없지,1
35408,뀐 ㄷㄷ,1
710191,쵸비 18년도에 월즈 못갔는데 왜 거짓말함? 거짓말 하지마셈,0
91581,"탁구, 하극상왕 이강인",1
791687,경기 도란,1
553385,대 상 혁,1
371443,유일한 정글,1
122783,:hand-pink-waving:,1
555712,브리온 연패이자받는중,1
956446,6시퇴근했는데 벌써끝내면 어뜩해....,1
559059,나락 광동. 좀 이기니까 어깨만 올라가서는 본인들이 잘해진줄 안 전형적인 스타 병 걸린 팀 ㅋㅋㅋ,1
907694,헐,1
591553,킹겐 진짜 개못한다 ㅋㅋㅋㅋㅋㅋㅋㅋ,0
10211,존야나왓네,1
382658,용준이형,1
437775,구마는 이제 게임이 재밌다,1
194963,머하누,1
603076,나가자 2경기 할시간이안되지 인간적으로 새벽에 집에갈래?,1
34513,지우 몸값 올리는 게임,1
796343,티원도 무서울듯ㅋㅋ,1
421592,1557은 신화다 이제 넘을수가없노,1
472635,억 공부하고 오니까. 광동 시작했네 ㅎㅎ,1
412640,쇼매 여친 ㄷㄷ,1
390098,ㅋㅋㅋ,1
384774,88848,0
278727,대방어,1
802528,학력인증제 청원동의 부탁드립니다. 고졸 지잡대들 채팅치는거 막을수있습니다 더 좋은 인터넷문화를 선도합시다,1
657738,탑트페지,1
538531,님들 아트록스 레넥톤 구도가 레넥톤이 유리함 ???,1
528528,쇼메가 좀 쫄아있네 아쉬워,1
734360,ㄱㅇㄷ,1
34300,구마유시지 ,1
595745,나 중학생때 선생님하고 스타도 했는데 당연히 롤도 하겠지,1
710844,초특급 대역전 각 류현진 나왔냐?,1
907825,오,1
853699,애들 왜이러냐 ㅋㅋㅋ 어설프게 매타 분석해서 그런거냐??,1
43761,ㅇㅅㅇ,1
870887,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃기네,1
481353,충격 ㄷㄷ,1
731342,ㅋㅋㅋ와 티원 제대로 하니 상대가 안되네,1
699896,오너 숭배 중,1
218043,불딜은 감히 바딜보다 위다,1
906943,가즈아아아ㅏ아아아,1
731259,페이커 광신도들아 이판 솔직히 바텀이랑 탑이 다했는데 뭔 대상혁이야 ㅡㅡ,1
569458,약팀 상대로 눕는건 좀 아니지...,1
60890,대호야 방송이나하자 ,1
618165,킹나스트롱 ㅋㅋㅋ,1
916976,/싱어게인,1
404063,줌,1
418834,쑈메야힘좀써봐ㅋ,1
7724,이번판 구마판이더,1
921315,갑자기 왜저래,1
304788,궁좀 ...,1
942966,딮기야...우리를 속인 거니...?,1
203047,아,1
725461,이걸 살려주네,1
467156,상대가 안돼네 ㅋㅋㅋ,1
305298,?,1
113146,이게????????,1
552050,발키리가 너무 맛없다,1
687843,늙기싫다 진짜,1
930592,캬,1
591472,나만 끊김?,1
571776,그냥 무관이면 까일 만해도 국제전 우승은 어렵지 않냐 왜 까는거임,0
254274,우스우스,1
196342,쵸비 캐리,1
322890,왜 바로 안뺴,1
593922,ㄷㄷㄷㄷ 스몰더 죽으면 큰데 ㅠ,1
563548,하..진짜 노잼경기를 또 봐야한다고??,1
970024,팩트 : 티원의 롤드컵 우승은 반쪽의 반쪽짜리 우승이다 근거 1.젠지만 만나면 발리는팀이 우승팀??? 2.카나비가 애국행동으로 던져줌 3.현 BLG랑 붙으면 1557임,1
457029,딜라이트 농물농장 상류층돼지같음,1
619604,T4 증명하나?,1
275021,geng win,1
458920,찐따끼리 싸운게 꿀잼이지 ㅋㅋ 아무나 이겨라,1
374770,와 너무 쫄깃해,1
800774,루시드보대 영재가 잘할듯ㄹㅇ;;;;;;;;;,1
620655,구마유시 칼리 ㅈㄴ못하지않음?,1
192152,티원 팬분들 제발 그만해 주세여..,0
253016,조이로 세킬 먹고,1
647809,롤 도 사,1
881622,부효부효,1
796165,처참하다,1
276872,이건좀,1
696301,ㅈㅣ리네,1
89375,아니 오리가 왜 라인 처밀리냐,1
687429,월즈 8강4회 vs 월즈 4회우승 흠..,0
810262,ㅗㅜㅑ,1
33826,5바론 3장로 ㅋㅋㅋ,1
252718,젠지이대떡ㅅㄱ,1
433652,대 상 혁,1
746400,진짜 ㅈㄴ 쫄깃하다 케이티 경기력 미침,1
783203,쵸비 개잘한다 ㄹㅇ,1
606469,26에서 뽀삐강타,1
476032,원딜은 태윤처럼 던지지민 않으면됨,1
105003,카리스 2군행,1
588293,뭐야?,1
258205,잼구,1
460115,테디300승,1
25055,지우 생일선물 받나 오늘,1
896305,우딜,1
550996,미드차이가 ㅈ되는구나,1
939348,역시 작년 대진운컵 우승자들답게 lck에서는 본실력이 나오네요 ㅋㅋㅋ,0
407819,주암지 수듄,1
700698,ㅈㅈ,1
771100,88848,0
623540,디도스없었으면 우승했는데 ㄹㅇ,1
571171,ㅎㅇ,1
440086,역시 티원,1
115359,구마유시는 세나가 딱이야 ㅇㅇ 이번판은 이기겠다 구마유시 캐리롤 맡으면 무조건짐,1
915452,??????????????,1
137680,/생방모드,1
372311,티원 서커스 온다!!!,1
224566,루시안 원래 1렙 w임,1
485597,브리온 해체해라 진짜,1
332168,코르키 할만한가,1
237635,88488,0
599645,보안팀 고용해라 진짜 1000억으로 뭐했냐?,1
553790,대 상 혁,1
568527,꺾이지 않아서 다행이야 브리롱 1승 축하,1
896465,?,1
571257,콜미아지르 1승 5패,1
539522,카리스 주멘견제ㅋㅋㅋ,1
652476,축협은 그냥 양궁협회 밑으로 드가자,1
31955,이게 게임?,1
852039,퍼펙트 럼블+점화인데 진거임?,1
317904,LPL#5 GENG,1
674622,켈린 빠개?,1
159854,브리온 14킬 남았습니다~,1
593337,1557,0
401138,흥민아,1
396094,허,1
719568,점멸들고 죽는 기프트,1
725491,대 펙 트,1
581136,대 상 혁,1
35108, 응 내수용 쵸비 ,1
932482,????????,1
77641,애쉬 칼리 픽 어지럽당....,1
676356,양학원툴 d+ 기아 ㅋㅌ ,1
809277,18ㅋㅋㅋㅋ,0
387125,커즈 너무 불쌍해,1
831967,람머 커엽,1
779192,LPL팀 떨어졌나요?,1
505575,이렇게 재미없는게임도 오랜만이다...젠지는 이겨도 노잼이네,1
95400,ㅋㅋ걍 웃김,1
501863,엄준식은 살아잇다!,1
868553,아니ㅋㅋㅋㅋㅋㅋㅋㅋ이게 뭔,1
62850,운빨 고트 ㅋㅋㅋㅋㅋㅋㅋ,1
16525,ㅋㅋ,1
234886,ㅋㅋㅋㅋㅋㅋㅋㅋ 죤나 귀엽네,1
905989,페이커는 월클이 아니고 유일신이지,1
573856,발사,1
486480,이래도 지노,1
439246,말리네,1
784098,역대급 ㅇㅈ,1
497252,DK는 중후반이 맨날 불안하네,1
523190,다른거 보다 겜 개 잼게 하네 ㅋㅋㅋ,1
907429,톰!!!!,1
283612,젠지 축하,1
836177,아니 그냥 서로 엄대엄인데 ,1
232136,저거 패치될듯 말도안되게 어려웅,1
132793,누나,1
107516,대 용 준,1
925482,이걸 지냐 젠지야 ㅋㅋㅋ,1
503789,루키가 어제 아우솔로 캐리함,1
512577,또 젠도스 ㅋㅋㅋ,1
38237,벽 못 넘어서,1
822084,오늘의유머 ㄷㄷ,1
276085,이거녹방인데 젠지가 3ㄷ2로이겻다,1
865188,우범이햄 커리어 우야노,1
425608,광동 농심 이대떡 내면 ㄹㅇ 플옵 기대할 수 있는 폼같은데,1
503632,대상혁,1
140028,빨리감기 한 거 같은데? ㅋㅋ,1
783994,노틸이 지금 너무.좋네,1
962804,든든 요네 ㅈㄴ 맛없네,1
306559,주호남?,1
613754,폭스 젠지 경기에 1557 치는애들은 그냥 분탕충이야 아님 젠충이야?,0
6431,소호 특)젠첩,1
896294,오우,1
973246,농심은 진짜 스포츠를 하는 멋진 팀이야,1
589124,3꽉 가자 제박,1
569361,룰러 살쩟노,1
624742,이긴건 t1인데 화난건 왜 그팀이여 ㅋㅋㅋ,1
174343,탑은...영향력이 없다,1
201757,아,1
659786,판독기아 아직 멀쩡하네,1
141422,:face-blue-question-mark:,1
811371,아 디알엑스 동부 행동,1
556101,와 소드나와서 그런가 시청자 270만뜨네ㄷㄷ,1
632081,켈황은 잘하는데 쇼메이커가 문제지 켈황 억까 하지마라 ,1
446810,약팀ㄴ약팀이네,1
182560,아 졌다,1
241590,클템 오 오오오오,1
457247,미쳣다,1
987140,쇼메 응원텔 ㅋㅋㅋㅋㅋㅋㅋ,1
513572,응우옌,1
451779,역시 쵸비가 있어야해,1
417109,사회부적응자 미래 = 풉 ㅋㅋ,1
867560,질 것 같진 않음 ㅎㅎ,1
124655,오라오라,1
799383,이게 서부?,1
150306,엄 파,1
219786,88848 ,0
380149,오 ㅋㅋㅋ,1
460703,스 폰 지 밥,1
165207,이걸 졌다는거지?,1
679164,45위 롤드컵 막차에 좀 중요하긴함,1
880150,z i,1
545451,구마 ㄷㄷ,1
259812,엄 ㅋㅋㅋㅋㅋㅋ,1
632283,김민1아 아직도 안써지네 ㅋㅋㅋㅋ,1
966115,밥먹고왓는데 아직도 1킬이네,1
208474,님들 티어 어디임?,1
768816,?,1
825986,역시 그래도 동부의 왕,1
283345,마구유시 ㅈ,1
842700,1세트 유출 다됐어요 이제 아트록스 5데스 하면서 브리온이 이깁니다.,1
328970,구리 ㅈㄴ구리~~,1
758616,전용준 ㅈㅈ,1
247949,응 15대5면 개뚜드려 맞은거 맞아~ 젠지 미드 1차 아직도 안날라감~ 해설자들 눈물의 티원 억지빨아주기 시전했노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,0
760729,광동 다시는 2세트처럼 하지마라,1
660913,테버지 과연,1
416070,크아악 쓰리핏은 좀 긁히네,0
90541,다같이 한번 외쳐 볼까요 에브리바디 대 하면 상 혁 해주세요 모두들 외쳐요 그 이름은 그이ㅣ 이름 신 인류에 발걸음을 위한 이름 대 상햑 신상혁 초전도체 대상혁 이상혁 패이커 페이커 페이커 !!!!!!!!!!!!!!!!!!!!!!!!!,1
414606,중국팀 젠지 파이팅!!!,1
78823,와 케리아..,1
837832,지우 이적하자,1
720003,r게임 쉽게하네... ,1
197217,악플은 역시 티원 ♡,1
378651,웃어?,1
571156,딜라이트랑 피터 중 필라이트가 더 무거움 ㄷㄷ,1
711887,아칼리는 진짜 제카 절라 잘하네 ㅋㅋㅋㅋ,1
560859,1557 아무리 쳐서 현실부정해도 T1이 역대 최고의 팀이라는 사실은 변하지 않음,1
978943,이거 킹겐이냐 에이밍이냐,1
833710,콜이 안맞는데?,1
410807,:face-fuchsia-wide-eyes:,1
956371,자야 궁쿨을 어케 아냐 ㅋㅋㅋ,1
710680,한화는,1
642828,표식 챔프 밴 해야된다,1
243024,브금 좋네,1
361256,ㅇㅅㅇ,1
916250,대 상 혁,1
737032,베트남은 뭐노 ㅋㅋ,1
291088,ㄷㄷ,1
404632,겜이나 잘해라 drx,1
757130,걍 파이크때문에 진거임 애초에 선진입챔이 아닌데 이니시한번을 못열어줌,1
540852,브금 제목머임? 개좋네,1
379844,설마 ㅋㅋㅋㅋ,1
753877,안딜 입원했는데 아픈사람 놀리지는 말자,1
174487,번호좀 줘라,1
417990,유성 아트 맞아...????,1
495235,님들 페이커랑 쵸비랑 야차룰로뜨면 누가이김?,1
383229,딥기 대 케이티 경기 기대된다,1
113286,그냥바론먹지,1
233520,아유부녀가 여기에있노,1
454666,아트 캐리,1
454338,스몰더 처형 거의 12퍼 되겠는데,1
498308,이겜은 광동이 이기려면 바텀다이브 더블킬을 해야하는데 비에고나 신드라는 거기 특화픽도아님,1
670654,탈리야 못하는거 알고 탈리야해라인거 같은데,1
56288,한화생명이 조합상 더 편한데?,1
164548,유출 아니고 라이븝니다,1
432316,어떻게 선수이름이 콜미 ㅋㅋㅋㅋㅋㅋ,1
137264,이거 어제한건데 ㅋㅋㅋ무슨 라이브임,1
854439,점화는 빛망,1
281083,하 우스야.. 왜 결승에서 그러니 ㅠㅠ,1
419690,버그 악용은 역시 lpl ㅋㅋㅋㅋㅋㅋ,1
318523,1557,0
298826,모야 드립인줄 알았는데 진짜 정명훈이네 ㅋㅋㅋ,1
685096,쉽잖어 쉽잖어,1
810269,루시드가 잘해서 데프트가 잡힌거지 이걸 또 범인찾기놀이를 하냐 ㅋㅋ 너무 아쉽네 ㅋㅋ,1
552457,예술점수,1
689370,T1 화이팅!!,1
262829,:face-orange-biting-nails:,1
315493,에포트 벽플 ㅋㅋ,1
400500,신드라 일러 언제 저리 바뀜?,1
886589,q바텀차이 ㅋㅋㅋㅋ,1
835031,잣밥은 기가막히게 패네,1
497040,커즈가 잘하네,1
915890,금 태 윤 ㅋㅋㅋ,1
468285,'그 미드'팬들 수준,0
143837,엔비 쟤는 원딜이 뭐 자꾸 물리냐,1
541833,ㅈㄴ 멋ㄴ있다,1
373533,88848,0
552940,2ㅈ,1
929057,대 이 퍼 ,1
329298,미드차이,1
99959,ㅈㅈ,1
580944,LCK 진짜 운영 최악이다 밥먹듯이 퍼즈하고 밥먹듯이 논란만들고,1
233737,신라면 끓여라,1
946,독하다,1
757696,아까 쵸베레스트가 ㅈㄴ 웃겼는데,1
333958,자크 근데 누가잡냐,1
329950,부릉부릉 오렌지전차 시동걸렸다우,1
103548,브룐은 진짜 사람이 아니다 ㅋㅋㅋㅋㅋㅋ 18연패박고 그냥 해체해라,1
25156,화이팅 티원 >_<!!:red_heart::red_heart:,1
706393,2대떡으로 한화가 이김 ㅇㅇ,1
485377,노잼 나서스 또시작이네,1
938291,1557,0
731252,대상혁,1
687731,엥 바론 치는게 좀 느려,1
148464,데프트 이겨요,1
203083,또이러네,1
606627,똥카ㅋㅋㅋㅋㅋㅋ,0
519490,1557 1557 대리운전 1557,0
584219,대상혁,1
680946,한타의 도란 ㅋㅋㅋ,1
958151,1557,0
985174,서폿 럼블로 돌리면 맛나겠는데,1
835407,제카는 아칼리로 여전히 잘 치는데 킹겐은 그냥 느낌 없어,1
437943,빛 머 니,1
399023,유관행동,1
46703,피터 겁나 귀엽던데 ㅋㅋ,1
802401,켈황 역시 10간지네,1
852528,와 표식,1
460921,끼얏호우임?,1
783419,슼갈들 오열,0
812942,진짜 못하네..,0
348560,또 티젠결승.......,1
179783,ㅋㅋ,1
487825,딜라잇은 누워서 겜하는거임??왜케 숨쉬는것도 힘들어보이냐 ㅋㅋㅋㅋ,1
443548,구마는 행복롤 금지다..,1
460633,DRX는 정글 미드 빨리 바꿔라,1
253543,하나~둘~뎃~~~ 88848~~~,1
45563,농심아 이거 지면 뭐이기냐 ㅡㅡ,1
528073,무관 저격 ㅋㅋㅋㅋㅋㅋ,1
540030,T1언제임,1
391995,정보: 88848은 5년만에 일어난 일이다 그 어떤 미드도 5년 연속 롤컵간적은 없다 ,0
434929,기 부 혁,1
365817,888,0
331366,케리아 미니언 개잘먹넬,1
514503,왜 자꾸 리헨즈가 처먹냐?,1
798558,대이밍,1
645413,긁히지도 않네,1
134322,스몰더 역대급으로 못하네,1
546546,대 티 원,1
548133,젠지는삼성아닌데요,1
83161,ㅈㄴ빨려서 손해보네 ㅋㅋ ,1
317705,한화 화이팅이이이잉,1
897419,첫경기 부터 미친재미 선사 ㅋㅋ,1
202742,어허 ,1
874748,녹방?,1
286916,기인 아님 쵸비겠지,1
321758,노틸이나 짤라라,1
543275,한화랑 SK랑 경기하네요??? SK 야구단 재창단했나요??,1
243280,드레이븐이 문제에요~~,1
809543,zzzzzzzzzzzzzzz,1
672373,바론 딜 왤케 안나옴? ,1
444133,끝났을 줄 알았는데 계속하고 있네...ㅋㅋ,1
195732,아아 아모른직다..?,1
124826,=미드차이다,1
404409,대승민ㄷㄷ,1
985736,저걸 플을 안써?,1
104985,ㅋㅋㅋ,1
633560,잡았잖아 한잔해,1
225864,무결한 승리다,1
623917,왤캐 갲노잼이냐,1
587912,빛스트,1
191660,1557이 뭔가요,0
22938,나미뻘q가너무심한데,1
569412,바선생님의,1
803103,제우스 아트록스랑 완전다르네,1
230762,쇼메쇼메야...행복하자,1
682391,또 지면이 아니라 이미 불독 밑임,1
195230,너넨 져라 빨리 t1경기보게,1
196624,빡친건 즙갈ㅋㅋㅋ,0
969449,준위는 영어로 warrant officer라고 있습니다,1
424011,루시안왜 피의노래안간지아시는분,1
31158,대마유시,1
930108,한화 실험픽오지네,1
41357,진짜 리그 수준올리려면 롤챔스1등이랑 lck꼴지랑 강등방어전 승격전해야됨ㅋㅋ,1
134495,강등 같은거 없나,1
655241,단식세나라고,1
972811,천재냐 ㅋㅋㅋ,1
794363,"미드, 원딜 우틀안 ㅋㅋㅋ",1
311589,젬지가 뭐에요,1
631044,뭐맞고 죽긴ㅋㅋㅋ타워박고뒤졋지 ㅋㅋㅋ,1
660116,쇼메게이밍 쇼플러스기아,1
832820,학살 경기가 될것인가....,1
366156,2대0 젠지승임 ㅋㅋ 유출됨,1
151676,게이티~,1
257185,패승승승,1
163212,어 진짜네 왜 사진으로보이지,1
241516,진짜 초비 너무무섭다 사람인가 신인가 ㅠㅠ,1
276395,가보자 가보자 가보자,1
288798,티원은 팬들때매 욕먹느거임 ㅋㅋ,0
828558,그저 탑차이,1
816439,탈리야로 아리같이하넼ㅋㅋㅋㅋ,1
281071,슥갈 따운,1
280998,무관탈출 ㅇㅈㄹ ㅋㅋㅋㅋㅋㅋ,1
386803,주짓수 1등이면 제카도 고개숙여야지,1
430553,판수를 처 봐라,1
129853,drx는 진짜 심각하게 못하는데 ㅋㅋㅋ,0
449837,애기라고좀 쳐 하지 마라 진짜 개역겹네,1
535173,브론즈아님?,1
6034,이게나야ㅋ,1
753292,안딜 탁구치러 가려다가 씨맥이 멱살 잡았는데 손가락 탈구시킴,1
976601,대 펙 트,1
95624,오너 혼자 뒷걸음질 치다가 넘어질라하넼ㅋㅋㅋㅋㅋ,1
993411,카밀서폿 나옴,1
842698,스몰더 템 뭐야 저거,1
799208,엄대엄,1
723348,그럴수있다 ㄱㅊ,1
485172,카타형 씨 친추 받아,1
849710,지우가 각보는게 남다르긴 하네,1
95591,행복롤이네,1
41362,미디어 윌러 진짜 좋아하네,1
683196,명장면 나올뻔했는데 ㅋㅋ,1
97826,폭스도 팬이잇긴하네 ㅋㅋㅋㅋ,1
46745,김민아 배혜지 이전의 범부,1
767530,쵸비는 게임이 재미없다..,1
842126,사실상 무관중 게임 ㅋㅋ,1
662223,병병병의 타워만 밀고 승리하기인가요?,1
819150,광동 이겨라,1
323326,ㅁㅍ,1
652715,정글미드원딜서폿 다 밀리는거 두두 혼자 이걸 뒤집네,1
399707,다음판 내가 캐리할게!,1
281347,티원 절대 만만치 않아,1
797394,엄준식이 누구에요??,1
105189,브리온이 니 가족이라고 생각해봐라..,1
459983,끼얏호우~~~,1
286675,국제야 약한제진지,1
449367,흐웨이커 ㄷㄷㄷ,1
703283,ㅈㅈㅈ,1
829721,내가 누누히 말하지만 페이커가 포비보다는 잘한다,1
379988,t1 따운?,1
316473,.,1
507540,DK는 운영을 젠지한테 ㅈㄴ 밀려서 젠지를 이길수가없음.. 운영으로 걍 말리는거임 전판 바론에서도 결단력이없어서 허웅좌왕 하다가 진거임.. kt가 올라오고 고점 터졌으면 kt가 결승 갔을스도..,1
906883,영토의 무결성,1
645085,미드 cs차이 ㄷㄷ 역시 쵸지,1
222831,젠지(기인아 티원전에 그렇게 하지그랬어),1
691023,아리 안절부절 ㅋㅋ,1
615463,또 당신입니까,1
712425,"근데 제카 챔프폭이 확실히 좀 좁은 느낌인건 저만 그런가요..? 아칼리, 요네, 사일 챔들은 굉장히 잘하는데 그 외는 폼 격차가 큰 느낌..ㅜㅜ",1
329372,캬 바 선생,1
109645,렐?,1
244759,기술팀 진짜 문제너무많다 이대로 방송하다니.. 부디 방송선배들한테 제대로배우길.. 아는만큼보인다,1
885301,포비는 죄가 없다...,1
148208,형들 폭스가 전신이 어디?,1
198080,아 개웃기넼ㅋ 라스칼 맞는거같으 눈웃음이 ㅋㅋ,1
937016,t1 서강준 ㅋㅋㅋ,1
260630,닛몰캐쉬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
87827,하트좀 누르지마세요 집중안되요,1
116867,스프링은 포기하자 티원,1
51031,저 버릇없는 카르마도 문제야 ㅋㅋ 카르마 전형적인 약팀상대할떄나 쓰는픽 ㅋㅋㅋ 중반까지 겜못끝내면 나중에 개쓰레기,1
837751,"중후반? ""빅게임""",1
327716,바이퍼 ㅈㄴ 잘하네,1
991821,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃기네 켈황드립ㅋㅋㅋㅋㅋㅋ,1
700849,미니언만먹누ㅋㅋ,1
55436,킹겐의 보복이 두렵지않은가,1
135424,디도스를 왜 라이엇이 잡음? 공권력임?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
277533,티모모자 존예,1
528205,엥,1
984342,허수야 힘내 ㅠ,1
273231,캐니언,1
34025,피터 알리하자 차라리,1
10809,타게팅궁을 바루스로 어떻게 피하냐고 ㅋㅋ ,1
496012,역시 구국의 결단은 켈황ㅋㅋ,1
680115,캬 켈황,1
540717,젠지팬들이 타팀 특히 티원을 까는 짓 밖에 할 수 없는 이유는...자랑할 게 없어서,1
738774,이런 하위권 경기 봐줘서 감사합니다 엉님들ㅜㅜㅜㅜㅠㅜㅜㅜ,1
