,message,label
198411,킹콩맨 킹겐이네,1
558088,태윤이였다면...,1
949269,88848 거리는애들 내가 꼭 싹다 교도소 보내줄게 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
338277,우스야 ㅠ,1
582390,뭐야 이 존망겜은,1
848056,?,1
333782,구마유시는 세나가 정답인건가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
373910,오너 ㅠㅠ,1
19457,그 팀팬이 젠지만 보면 발작 일으키는 이유가 있네,0
687815,댓 상 혁,1
771714,이니시형 원딜 ㄷㄷ,1
446770,와 구마유시,1
424332,후반되면 더 좋은데 자꾸 딜타령하네 롤알못들,1
653680,싱글벙글맥ㅋㅋㅋㅋㅋㅋ,1
311077,기분이 조크든요,1
102254,BRO <<<<< LEC,1
831013,람머스는 그저 게임이 즐겁다,1
39525,싸우지망,1
805100,왤케 덜덜 떠냐 피넛,1
742148,안하는 이유 : 못하기때문,1
670893,1골드 개꿀,1
234163,아 훈련소라서 1시간 뒤면 폰 내야하는데 좀만 빨리 하면 안되나?,1
236022,리헨즈형 신발 짝짝이냐,1
455748,티원을 이긴 젠지를 이긴 케이티를 이긴 한화,1
811555,엄스칼,1
89069,도피딜 데리고 롤드컵 나가게해준건 쵸비인데 ㅋㅋ,1
643992,젠지가 졋다고?,1
668421,멤버 변화없이 몇년을 했는데 못하는게 더 이상한거 아니냐 ㅋㅋㅋ,1
917892,????,1
470657,ssis-1557,1
748456,피터 ㅈㄴ 필요없노,1
809827,?,1
972969,뒤늦게 오지 말고 걍 딴데 이득이라도 보라고,1
6868,삐빅) 잠시 전국젠지협회에서 디도스 테러가 있겠습니다,1
585845,아 재밌었는데,1
535959,오합지졸ㅋㅋ,1
155515,진짜겠냐고,1
537283,와 역겹다 진짜,1
884767,포비는 구워니가 밉다,1
587040,지금이라도 부칸에 쌀 보내서 겜보자,1
394883,대 황 메 이 커,1
389156,씨맥 오만한밴픽인정하고 제대로하자,1
911552,SKT는 중국상대로만 강한건가,1
356516,엄....,1
197691,아리대샤코?,1
433283,대 상 혁,1
4833,그럼 망했어요 이러고 있냐 ㅋㅋㅋㅋㅋㅋㅋ 편파 ㅇㅈㄹ ㅋㅋㅋㅋㅋ,1
880401,헉,1
712876,후아유보니까 우디르가 이기던데,1
896730,개못한다; 이겜을 비벼주네,1
215795,이제 디도스범도 포기했노ㅋㅋㅋㅋ,1
646014,LPL따운 LPL 비이이이상!!!!!,1
746536,예술이다,1
857361,황디디 ㄷㄷ,1
509491,그냥 젠담대전은 재미보장임ㅋㅋ,1
326918,왤케 급해,1
367296,역시 똥너보다는 대니언이다 ㅋㅋ,1
372285,쵸비의 아리!!!,1
350807,평식이형 조심해 그팬들 난리친다,1
204264,직관중인데 슼팬들 한명 스테이지에 나와서 기물파손중이네요 ㅠㅠ,1
425707,10하드캐리ㅋㅋㅋㅋ,1
560904,8848,0
580063,역시 나미는......,1
381554,지금 젠티전 인가요?,1
531552,모 네 ㅋㅋㅋ,1
846568,절벽의나스칼,1
94321,뭘 기대한거냐 니들은??ㅋㅋ 이게 당연한거,1
243150,경기 시작 전 다같이 외쳐보겠읍니다 1557-0013 5연쭌 화이릥~~~!!!,1
878829,서폿3랩차 ㅋㅋ,1
458802,ㅋㅋㅋㅋㅋ 귀엽네,1
162728,애초에 제목에 라이브를 빼던가 해야지 ㅋㅋㅋ,1
71652,ㅋㅋㅋㅋ,1
92297,이거 그거네,1
349510,내일 멸망의 날이다,1
32714,아 이거 스텍 너프 해야돼 이게 뭐임??,1
749495,kt우승각,1
271796,직ㄱ관은 1시간딜레이냐ㅋㅋㅋ,1
734582,기프트로는 안대겠다 ㅋㅋㅋㅋ,1
479541,불 거리조절 미쳤노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
866447,ㅋㅋㅋㅋ,1
480564,이게누구야~,1
520021,바론 마술사,1
431123,오늘 오달리가자,1
531695,지는쪽은 1라운드 10위 확정임,1
640590,크트 바텀 심각하네,1
707963,1557분들 나가주세요,1
436023,T1욕하던 놈들 어디감? 양심있음?,1
105431,점마들 2군은 이기냐?,1
763159,박도현 선생,1
194894,왜 광동팬은 아무도 욕안하는데 티원팬이 광동욕함???,1
646615,건부여...,1
75713,쇼캐 대전 큰거 온다 ㄷㄷ,1
156300,88848,0
278209,봇 노스펠,1
99255,이게 엄대엄으로 보이는 엄x는 개추 ㅋㅋ,1
400454,비드라 ㄷㄷ,1
911483,채팅 급 우울해진거 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
183426,3천딜 멋이다 ,1
938514,와 ,1
281255,어케살아왔누,1
53442,?,1
130740,진짜 겜수준 겁나 떨어짐 ㅋㅋㅋ,1
534448,ㅇㅅㅇ,1
72437,광동이 운영을 못하는데 뭘 잘한다는거야 ㅋㅋㅋ,1
910248,대우스,1
907085,젠지야 제발 월드우승 좀 하자~,1
957184,내일까지 광동이 이기면 t1이랑 한화가 태윤지원금 받은거지 진짜로 ㅋㅋ,1
800294,아트 루시안 cs뭐냐,1
819804,티죠 사토루 ㅋㅋㅋㅋ,1
294743,빨리 지지쳐,1
147243,미카엘 왜안씀?,1
280524,이걸 중국에 지네,1
264781,대상혁,1
684003,쇼메 승부조작이라도 하는거임?,1
745969,아펠에 유통기한이 어딨냐ㅋㅋ,1
81872,담민이들 또 켈린욕하네 ㅋㅋ,1
912962,쇼윈도 부부,1
675940,솔랭하냐 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
527778,와아아,1
174383,탑이 순수재미 고트긴 하지,1
858172,그래도 체급이 있지 KT가 이겨야지,1
101670,재밋네 이제 나가자,1
908161,젠지 쨔요,1
226052,불 열심히 하네,1
477954,약한데,1
643842,또 크산테주노,1
369781,아니 KT는 젠지 어케이김ㄷㄷ,1
324632,줄건줘,1
124811,페이커가 캐리 못하면 진다,1
723560,지금이라도 딴애사와라,1
919227,이뿌다,1
17415,1557,0
336212,레드?,1
220726,아트 템못사왓는데,1
421687,손가락에살쪄서 같이눌린거보소,1
868470,구마유시 cs 왜이렇게 못먹나요?,1
185384,담원 이기자,1
81963,대상혁은 10년째 전성기다.......무섭누,1
441903,오너 계약해지 해라,1
246187,쀄이커 CS 왜저럼,1
794877,저걸 당해주네,1
251603,기인 왜 저깄노?,1
67425,럼블의 치킨나라,1
955792,잔인해...,1
25630,김정균감독님 왜 성형한 보겸 닮았냐,1
86109,ㄷㄷ,1
113748,렉사이 벤했어야지,1
946291,댓글 레전드다,1
236650,젠지가 리빌딩 할 때 삼갤 계통 안잇는다고 하지 않음?,1
976244,이제 루나미는 후반벨류로 하는 애라 사소하긴해,1
360932,대 스 칼,1
848383,피 지 먹 방 플 레 타,1
636038,세대 포위론,1
823874,롤도사 ㅋㅋㅋ,1
836499,지우와 친구들의 모험은 계속됩니다 계~속~,1
319471,오디오를 이렇게 내보내네ㅋㅋㅋ,1
891656,8목보호대 너무 비싸짐,1
437113,젠지 팬들은 항상 남의 경기에서 난리떠네,1
567734,57만 2천딜뭐냐;;;,1
15046,저걸 날리야,1
418209,킹거품,1
931052,이렐킹이었으면 벌써 캐리했음,1
906146,젠8강딱,0
75145,씨맥이랑 더샤이 섞은 느낌,1
729626,티원 나이스,1
344695,꽉수빈?,1
617170,라인전 원툴은 역시 켈황,1
692232,케리어 눈 아파서 경기 끝나고 인공눈물 부어서 그럴걸요,1
372669,AGAIN 0-13,1
650539,그냥 끝내 ㅋㅋㅋ ,1
573094,여자친구 구함,1
985554,해봣어야 알지~~~,1
57629,1557,0
214648,아직 1세트네요,1
758757,안딜 아프데용,1
80083,저게 넘어가냐?,1
378447,대 상 혁,1
538356,얘네 아직도 하냐,1
500483,:face-red-droopy-eyes:난젱이 숏습ㅁㄷㅊㅇ:text-green-game-over::hand-pink-waving:,1
238484,ㅇㅅㅇ,1
925090,희망고문,1
748036,팀 다크 ㄷㄷ,1
868909,무지개맛 나와!,1
716708,기인은 진정한 탑이아님,1
569674,상향평준화 ㄷㄷ,1
697711,ISS7,1
129410,립샌도 2군 콜업해야할듯 ㅋㅋ,1
847456,zzzzzz,1
458292,88848이 뭔길래 그러는거임?,0
191637,젠지의 무결성 폼 미쳤다 짜요,1
25562,아지르 왜 글로벌 밴이에요??,1
642658,올해는 얼마나 더우려고 벌써 KT가,1
771375,유관 vs 무관 ㅋㅋㅋㅋㅋㅋ,1
895460,대 지 우,1
553083,제카 실력이지 뭔 컨디션 ㅇㅉㄹ ㅋㅋㅋㅋ,1
41986,와,1
962347,?????????,1
631356,베인픽 나왔을때 진짜 깝놀했는데 이기네;;,1
147901,에이밍 월즈때도 잘하더만 꾸준하네,1
533723,테디 개못햇네 이한타,1
894736,중국에서 가만히 두질 않네,1
533483,으악 내눈 ,1
545608,대 상 혁,1
649144,ㅎㅇㅌ,1
164736,ssis-1557(모자이크제거),1
902577,30분실화?,1
556977,기드온 ㅋㅋㅋㅋ 플 뭐야,1
807848,준나 잠옴,1
481218,왜 징동이 여기있음??,1
412374,88848이 무슨 뜻이냐면..,0
282911,잘가세요 잘가세여,1
822328,??,1
669584,ㄹㅇ제카는ㅋㅋㅋㅋ,1
949406,대 상 혁,1
215596,대오너,1
232035,딮기 가자 ~~~~~~~,1
449751,페이커가 이김,1
985242,어지러운 루시드면 개추ㅋㅋ,1
343563,정희구연 하자~~,1
818433,세탐이 CS 앞서는게 개그네 ㅋㅋ,1
522828,육수빈 ㄷㄷ,1
499677,정글은 베테랑이 맞지,1
940827,슴몰더 너프 아직 안됏나보네,1
458213,ㅉㅉ,1
32269,아니 딜 진짜 저게 맞냐 ㅋㅋㅋㅋ,1
700494,월즈 대떡이들 두과자 ~~~~~ 벤치행동 가즈아 ,1
822,?,1
318308,88848,0
817264,한입만ㅋㅋㅋ,1
444732,아근데 화면 좀 이쁘더라,1
398047,ㅈㅈ,1
109817,쓰레쉬가 노틸 카운터임,1
465027,뽀꼬미 뽀꼬미 뽀꼬뽀꼬미,1
908027,888룰8,0
989585,기프트 징크스ㄷㄷ,1
573776,ㅋㅋㅋ 바보냐 fro가 아니고 pro다,1
621802,채팅 ㅈㄴ 웃기네 ㅋㅋㅋㅋㅋㅋㅋ 잘해도 켈황 못해도 켈황이래 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
603033,근데 디도스 때문 아님?,1
714632,윤수빈 무릎은 왜 굽히노 ㅋㅋ,1
42951,녹방아님???,1
767554,쵸비 존나 열받았네 ㅋㅋㅋ,1
864958,딜 넣는거욬ㅋㅋㅋㅋㅋ,1
374916,솧킬 15대0 ㅋㅋㅋㅋㅋㅋㅋ,1
100303,벌크업중인 구마,1
456232,제도퍼기,1
322891,시즌3메타 ㄷㄷ,1
908784,완전?,1
702160,운영의 한화 ㄷㄷ,1
616841,오늘위치알려주는 티원익룡 디도스호소인들 대거 등장예상입니다~,1
986499,젠지는 LPL에게 지지않는 티원을 밥먹듯이 잡는팀이라 LPL팀이 아닙니다;,1
360545,1557-0013 귀맵원툴팀 티원 파이팅!,0
22989,페이즈 한타때만 보면 우지같음,1
470714,자칭 세체미 데리고있는 그들팀의 888룰8 기록도 88848년 뒤에 깨지겠노 ㅋㅋ,1
216360,캡잭 표정 ㅋㅋㅋㅋ,1
444135,fda는 식약처 아니노? ㅋㅋㅋ,1
652600,테디 폼 안좋다,1
982528,케이티 미드정글이 진짜 쎄긴한데 지금,1
424206,재미없으면 안보면되지 왜 여기서 입터노 ,1
97764,와,1
65126,커즈가 불쌍한 이유: 저런 표식도 팀이 북미였을땐 8등딱이었다. 저런 러지 팀이면 정글이 캐니언 오너 피넛 카나비여도 못이긴다.,1
253590,?,1
251477,대대대상혁,1
52087,니주먹에 내가 쫄겠냐 ㅋㅋ,1
602453,한다고 오피셜뜸 커뮤니티 ㄱ,1
22770,커엽다,1
259191,ㅁㄷㅊㅇ지림 쵸비 왤케 못함? 브론즈 같노,1
716612,ㅈㅈ,1
155552,이걸 오늘 한다고?,1
904058,ㅋㅋㅋㅋㅋㅋ,1
605295,전용준캐스터가 해설이니? 생각좀;,1
855109,퍼펙트 이걸 죽어야했나?,1
851033,대상혁,1
373114,웃서?,1
603495,제카야 니코 써라,1
658378,ㅋㅋㅋㅋㅋ나는가께 ㅋㅋㅋㅋ,1
143769,켈린이 킬다먹네 졌노,1
661754,탑트페 좋음 ,1
397871,ㅈ밥은 그팀이지ㅋㅋ,1
775619,메이킹은 대황란,1
968982,우서?,1
190700,불 안딜이 사곤데 진짜,1
824386,이대로 못 끝내면 스몰더 엔딩 느낌인데,1
703280,044ㅋㅋㅋㅋ,1
60633,프로의 f도 모르는 사람들은 채팅 그만칩시다 제발…,1
896175,응디 ㄷㄷ,1
757160,핑크수빈,1
607880,농심이 이긴다에 내손목건다,1
65158,kt는 잘생긴사람이 없누,1
139666,이거 1.2배속같지않음 님들?,1
573161,드릉드릉,1
842966,무관중 뭐야,1
321133,계단 올라가서 힘차겠네,1
348487,바모스가 뭐야?,1
312875,기드온 진짜 물건이네 ㄸㄸ,1
35383,아니 근데 레넥 선픽은 도대체 스크림 데이터가 어떻길래 저게 나오냐,1
347288,어허 말은 바로합시다. 원딜 야스오가 아니고 야스오가 근딜 베인입니다,1
842833,가뜩이나 경기수도 적은데 요즘 개씹노잼 2대떡 많냐,1
885527,오너 니달리 버프될때까지 안한다함,1
562975,부쉬를 꼭꼭잡아야지,1
250318,진짜 오너 겁나 도움 안되네ㅋㅋ 정글 바꿨음 티원이 이김ㅇㅇ,1
285938,캐직스 쵸르키 기산테 진짜 무친사람들 ㅠㅠ 축하한다,1
934243,88848,0
68109,캬;;,1
795047,킹란,1
238194,안녕수야,1
718783,아니 낀낀이형,1
783221,아지르벤은 매경기안하네 ㅈ양학당하면서 ㅋㅋㅋㅋ먼자신감이냐,1
216246,2세트 함,1
711840,황카 ㄷㄷ,1
66609,/강기분으로 언매1,1
425651,방장돼서 또 졌네 ㅋㅋ,1
230234,이런팀을 개 찢은 티원 무섭다,1
588073,시작하나ㅏ?,1
489555,kt못끝낼듯,1
715426,88848,0
539146,패자는 0-4,1
512849,중국 패는건 역시 쇼메지 ㅋㅋㅋㅋㅋ,1
283779,대황 세체미 쵸비의 LCK 4연속 우승을 축하드립니다~!,1
562092,에엣…,1
496561,와 진짜 지냐 ㅋㅋㅋㅋㅋㅋㅋ,1
639334,젠지도 팬이 있구나..,1
694343,렐에 칼리스타인데 ㅋㅋㅋㅋㅋ,1
371335,캐니언 ㅈㄴ잘하긴하더라,1
136882,어휴 젠첩들 월즈도 못먹으면서 ㅉㅉㅉ,0
886325,니들이 fro 냐??,1
278907,T1贏了,1
174112,벌써 어색하다,1
383685,렐이 조심했어야지 제일 잘하는 선수인데 아지르만 밀고 왔는데,1
714683,선수들 세팅시간겸 광고사와 계약때문에 광고 해야함 어제도 광고 했음,1
795257,두황 ㅋㅋ,1
372860,?,1
868816,ㅋㅋㅋㅋ,1
983245,대황식,1
922293,대 상 혁,1
50352,누가 못하냐 대결이네 ㅋㅋ,1
120113,ㅋㅋㅋㅋ 제우스 폼 수직낙하 한거 봨ㅋㅋㅋㅋㅋ,1
683631,루시드정글다먹네ㅜ,1
225582,쇼메?,1
675931,둥 부 의 왕,1
64006,킬이라도 먹지말지 커즈 답답하겠네,1
184340,용준이는 포지션이 원래 그럼ㅋㅋㅋ놔둬,1
66883,드디어 이기냐,1
128827,녹방이냐고 계속 물어보는애들은 유튭 커뮤 안보는거지?,1
918773,쵸맘들 롤드컵 시즌 끝났다고 기어나오는 것 좀 봐라 ㅋㅋㅋㅋ,1
362461,뒤늦게 베릴이 테디를 지우려해보앗으나 테디가 지워지지 않앗따 ㄷㄷ,1
761519,어 60프로 감소하건말건 t1몰락하는게 나아 그갈 악성팬덤 없어지는게이득임 리그에,1
902828,짜요!,0
145688,도티 파산함? 왜 샌박 없어짐,1
609915,피어엑스는 팬이 왜있는거임?,1
779348,힘의 차이가 느껴지십니까 ㅋㅋㅋ,1
424537,쵸산테 보다 두산테보니까 눈정화되네,1
173973,에욱,1
121035,은근 중독성있누 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
792208,진짜 뭐하냐?ㅋㅋㅋㅋㅋㅋㅋㅋ,1
377321,여유 뭐야,1
520479,에이밍 ㅈㄴ 잘하네 ㅋㅋㅋㅋㅋㅋㅋ,1
949847,우리 유시는 가을에 해주겠지...,1
48123,콜미는 많이 심하네…,1
769113,어 한화가 이겼어 ㅋㅋㅋ ,1
515385,역대급 미드차이,1
464354,라스칼 2군 가,1
100926,전부퇴근해!!! 공포의 농브전온다!!!,1
576204,헉 이게 그 영상?,1
281143,이럴땐 해줘 대상혁..밖에없다,1
327585,티원 팬이지마 이 실력으론 못간다 한화 ㅊㅊ,1
190004,8목보호대?,0
885814,대리이,1
485149,레오나픽이 ㅈㄴ 구렸다,1
788094,렉사이ㅋㅋㅋ 한 1만대 때려야겟는데,1
738007,다 합치면 160살임? ㅋㅋ,1
650499,두황..,1
59614,꿀직업이다,1
548199,중국팀 가라,1
175280,역시 1500킬은 켈황 ㅋㅋ,1
249723,소문난 잔치에 먹을거 많네,1
203213,아 ㅡㅡ ,1
562361,대 황 동,1
594056,와,1
593308,노딜은 무슨... 스몰더하나면 딜넘침. 말파는 버티기만하믄대지. 어차피 ad많네,1
962170,든버지 역배 실패,1
317681,티원 가즈아,1
461891,태생 처음으오 피오지 받는거???,1
632607,구마유시는 무생무치에 호브로 갈리는 원딜이라 이판 힘들듯,1
234232,88848 신닌다,0
82440,아예 벤픽은 톰이 맡은건가??,1
91438,영고류 어디갔누....,1
680328,대똥란,1
385290,불독 진짜 개못하노ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
247027,?,1
490732,회손;; 헤손이겠지,1
659358,서렌마렵겠네,1
649553,삼도류 리신 ㄷㄷ,1
966443,뭔 홈쇼핑이냐고 ㅋㅋㅋㅋㅋㅋㅋ,1
177629,데미지 뭐냐,1
494942,제발 광동 미드나 바꿔라 ,1
92385,T1의 유물이었네ㅋㅋ,1
969094,루시안 cs 왜저래,1
280261,상혁아 고마워,1
985605,겜 터졌다,1
184949,대 황 비,1
812738,기발 들었음 잡았겠다,1
626517,서커스 온,1
964949,바살녹,1
625355,담판에 오리 무조건 벤이니까 미드 빅토르로 돌리고 탑 크샨테 먹자,1
3146,kt 화이팅,1
523830,루시안밴으로 리스펙하나?,1
260852,착취아지르 이거 쇼메이커 샤라웃임?,1
577439,디도스공격,1
245352,88848 무관의제왕 cs충 영토의 무결성 화이팅 ! ,1
545294,한화의 박도현 선생님 ㄷㄷㄷ,1
693261,흙수저vs금수저 ㄷㄷ,1
917811,대상혁,1
257767,진짜 미쳤다 ,1
834981,1 2등 판독기 ㅋㅋ,1
609279,아직 아기없어서 육아휴직계 못낼듯,1
499079,레드 압수 ㅠㅠ,1
335942,미쳤다,1
69076,누나 오늘도 넘예쁨,1
166416,8 떨어져라? ,1
310631,학살쇼....,1
634981,그냥 겜을 던지네 ,1
25746,아는맛이군,1
195103,웰컴 태윤,1
774225,88848,0
25694,농심밴픽 에바인데..,1
576447,ㅡ.ㅡ 이거 재경기 하나? 핑이 계속 안 고쳐지나??,1
91233,조형기 언제 프로게이머 됐누,1
769798,제카 연계 할줄 모름?,1
898216,원딜차이 오지네,1
609304,티원팬 여러분 저희한테 졌으면 조용히 봐주세요 ㅠㅠ,1
962059,:crying_face:,1
944570,역시 방생은 켈황,1
709839,크산테 나르 바이 세주,1
232236,요즘 롤챔스 어지럽다,1
482995,브봉준,1
639022,꼬꼬 유부남 아녀?,1
834712,이니셜 P,1
481179,클러치되는 정글러,1
71841,뭔가 kt가 이길거같냐,1
844551,디도스는 역시 켈황,1
442753,티원 한판 놀아줬네 ㅋㅋㅋㅋㅋ,1
181507,아 더러워서 맞상대 안한다고 저리가,1
489465,도란 ㅋㅋㅋㅋㅋ,1
677157,역시 바드는 켈황,1
799248,베릴: 나 아직도 롤도사자?,1
785280,씨맥 몇년만에 5전제냐,1
379886,라스칼은 항상 레전드를 갱신하는구나,1
935094,다음경기나 처해,1
746576,지우 속마음 : (이딴게 팀이냐),1
154559,롤도사,1
238630,88848,0
715182,아 오늘따라 8이 왜이리 뻐근하지 88해지면 좋겠다 ㅜㅜ 88해,0
676093,돈 저렇게 쳐박고도 drx못잡으면 그냥 개똥쓰레기팀이 맞는거지 그저 플옵판독기아,1
521559,맛있다,1
628424,구룬다,1
416005,아니근데 초비는 언제 세체미가 되봣다고 세체미를 외치노..... ㄷㄷㄷㄷ,1
21678,캐니언 표정 안좋아지는거 봐 ㅋㅋ,1
624907,케리아 구하느라 바쁜 구마,1
297976,"케리아.구마유시.페이커.오너.제우ㅅ, 렛츠고",1
475425,태산을 들고 게임하다가 내려놓으니까 날아다니네 ㄷㄷㄷㄷ,1
771849,"""D""",1
21427,4원딜 조합 미쳤다 ㅋㅋㅋㅋㅋㅋㅋ,1
813537,혜지언니 넘이쁘다,1
267937,양쪽 팬덤 모두 초딩 넘쳐나네,1
655114,과연 누가 동부의왕인가 ㅋㅋ,1
347833,한화 걍 3딱임 ㅋㅋ 뭔 3황이야 ㅋㅋ,1
830735,도구킬 ㅋㅋ,1
924838,게임 지니까 바로 국제전 운운하고 팀탓하는 T1 ㅋㅋㅋㅋ 적당히 추해야지,1
825064,꺽,1
270986,분위기 타니까 라인전도 잘해졌네,1
87675,누가이김?,1
432607,저 신챔 머임,1
613642,ㅋㅋㅋ중국팀을 처 응원하네 ㅋㅋ,1
381517,와...ㅋㅋ 구독취소했다가 다시구독하니까 채팅 딜레이 사라지네 개꿀ㅋㅎㅋㅎㅋㅎ,1
193974,파이크 개잘해,1
923685,ㅇㄷㅊㅇ,1
74393,클템 미쳤나봐 ㅋㅋㅋㅋㅋㅋㅋ,1
645136,젠지 안마방 오픈했냐?? 베릴 안마만 오지게 해주네,1
297706,언제시작하냐,1
351266,광동 막픽 비에고려나?,1
399105,KR,1
937566,레넥이 맞다,1
158442,유출됐네 ㅋㅋ 3꽉인데 스몰더 픽하면 다 지는구나,1
594237,갓파이트,1
27879,농심상대 1세트잡고 젠지 소환하는 대황슼ㅋㅋㅋㅋㅋㅋㅋㅋ,1
873896,저걸 와서 죽어주네?,1
600189,延賽 ,1
865018,1557으로 한경기만에 역대급 기록 ㄷㄷ,1
171023,그래도 30분 3꽉이라서 행복하면 ㄱㅊ ㅋㅋㅋ,1
822963,기프트 뭐냐 대체 ㅋㅋㅋㅋ,1
263760,노린건데 걸렸노 ㅋㅋ,1
590884,ㅈㄱㅊㅇ,1
970728,시원 하다잉,1
163319,19대5 / 미포 kda 9/2/8 아우솔 kda 4/0/10 /선수 라이브캠 X = 녹방,1
494301,저번월즈때 존잘이던데,1
178449,리헨지 무빙ㅋㅋ,1
121135,두둥 등장,1
625032,바텀가도 끝나,1
704002,뭐 한화한테도 지노 ㅋㅋㅋ,1
291154,도란. 도란?,1
261798,시에스 준하 ㅋㅋ,1
307829,발작일으키네 ㅋㅋㅋ,1
72331,욕하네,1
791349,광동 가보자~~~,1
197438,중국애들이겼나보네,1
844635,ㅁㅍ,1
707579,피어엑스한테 닦이노 ㅋㅋㅋㅋㅋㅋ,1
664820,drx 3군임?,1
703248,붤 피넛만 만나면 못해 걍 얘는 못함,0
158267,녹방맞네 유출 대로 픽밴함 ㅠㅠ 광동이미 졌다 5픽가렌나온다,1
225614,젠지 탑정글이 ㅈㄴ잘하네,1
990307,좋다 좋아,1
26081,응 오너가 잘해봤자 대상혁이 피오지야~,1
674239,헉,1
703209, 방구석 브론즈 피드백 ㄷㄷ,1
123407,ㅋㅋㅋ케리아 포탑에뒤졋네,1
214513,진짜 지금 직관가면 손해다ㅋㅋㅋ,1
910925,와드가 8개 ㄷㄷ,1
187853,대 상 혐 ,1
908736,미니맵 나만 이상하냐,1
359149,00,1
228525,미안하지만 우리 제카는 오리아나가 안 돼요 ㅠㅠ,1
413820,젠지는 주도권보단 버티는걸 더 잘하네,1
798301,킹겐 어캐살았노 ㅋㅋ,1
688688,^코르키라고?^,1
45886,돈콜미만 바꾸면 괜찮을거같은데,1
667968,도인비식 미드노틸ㄷㄷ,1
542900,피넛 왜 채팅치냐ㅋㅋ,1
274386,그 브금..!!,1
577235,TMI 뭔데,1
794153,ㅎ,1
963661,888룰8,0
691425,88848 8년째 국제전^무^,0
280773,졌네 ㅠㅠ,1
157079,두과자아ㅏ아아아,1
472354,왜 광동에 원딜이 태윤이 아니에요??? ,1
348845,으흐흐,1
51490,스킨의 주인,1
614638,한타할 때 브랜드 아지르 토스 맞고 폭사할 듯,1
186448,죄다미드라이너,1
847070,타팀팬들은 라스칼 못한다고 조롱하겠지만 팀팬들은 그러질못해요 통나무를 들어준걸로 까방권이 있어서.... 2세트지켜봐요 DRX팬들 같이 기도합시다아...,1
14971,와 저거 머임,1
872495,솔킬 원툴이노 ㅋㅋ,1
541250,화면 우측상단에 남은 시간 있음,1
546917,ㅌㅊㅇ 레전드,1
618249,팬승부 반이면 디플이 더 높은거나 마찬가지,1
848920,녹방이 아니라 초록방요,1
244738,팩트) 페이커는 국대 벤치이다 ,0
662161,핑와 ㅋㅋ,1
186757,최장 경기가 저게 아닌 거 같은데,1
944374,그래도 미드는 진다,1
787545,?,1
48969,딮기 가보자~,1
782306,무친놈인가,1
562296,두두 잘하네,1
52304,-3,1
181689,켈황은 뭘해도 주목받네 ㅋㅋㅋㅋㅋ,1
251184,쉽지않다? 해설이 중립이.아니라 한쪽팀을 응원하네;;;그냥 엘씨케이가 아니라 티원케이다ㅋㅋㅋㅋㅋ,1
902786,페이커 겁나 여유롭네..ㄷㄷ,1
105505,88848,0
64482,하.....꺾어주세요,1
958353,농심 뭐하냐,1
744060,2군경기가 더 치열하네,1
874269,라칸ㅋㅋㅋㅋㅋㅋ 치어리더냨ㅋㅋㅋ,1
586100,2경기는 그러 ㅁ언제하냐,1
463443,450 스택은 ㅋㅋㅋㅋ,1
560858,1557한번만더치면 택배배달하러간다 나 교도소에서출소한지 5일됐다... 조욯히 살고싶다...지금부터 싹다 ppt따서 파출소에 신고할거다..아차..신고하면 내가 잡히구나...,1
746203,3대7맞아 바보야 처형이잖아 찐 바본가,1
566001,와 리안드리ㄷㄷ,1
890961,맞춤법 진짜 가관이네,1
968460,88848 (1557에 ㅂㄷㅂㄷ대며)ㅋㅋㅋ,0
126964,시원하네,1
160942,교도소출소한지 3일됬습니다...ㅇㅅㅇ하지마세요 찾아갑니다... 조용히게임즐기고 싶습니다...,1
808215,쇼메ㄱㅋㅋ,1
58322,정글탑 우디르쫓아가는거 솔랭 아이언같네 ㅋㅋ,1
650317,ㅁㅍ,1
969151,오 실비,1
540289,근데 이거 의미없는 분석데스크 왜하는걸까요?,1
470161,ㅈ됐다 ㄷ,1
10446,소국은 사대주의의 예도 모르는것인가? 동아시아의 모든 역사는 중국으로부터 기원한 것을 대국이 없었으면 T1또한 없었다,1
886482,건강이슈,1
901747,울프 오늘 방송안함?,1
296010,저걸 계산한다고? ㄷㄷㄷ,1
868253,대 우 스,1
148882,회사 직원이네,1
572317,무한으로 즐겨요 명륜진사갈비,1
564425,대 황 두,1
597352,말파 ㅋㅋㅋㅋㅋㅋㅋ,1
836211,손목 건놈 나와라 ㅋㅋㅋ,1
222863,이게 크산테다 내가 졌어요,1
615846,1557 벤치혁,0
725813,버스기사 롤도사 승객 엄팩트 ,1
753787,태윤나가고 광동 개노잼팀됫네,1
767164,바이퍼 센세 ㄷㄷ,1
898571,도구는 왜 오더함 ? 지우 혼자하네 ,1
858887,아지르 컴퓨터야?,1
77597,궁금한게 도대체 담원은 이재민을 왜 홀수년에 경질하고 짝수년에 다시 영입하는거임?,1
